"id","low_rep_est1","low_rep_est2","low_rep_est3","low_rep_est4","low_rep_est5","low_rep_est_all","low_rep1","low_rep2","low_rep3","low_rep4","low_rep5","low_rep_all","addiction1","addiction2","addiction3","addiction4","addiction5","addiction6","addiction7","addiction8","dependency1","dependency2","dependency3","dependency4","dependency5","line_time_hour","line_time_minute","extroversion1","extroversion2","network1","network2","network3","network4","lonely1","lonely2","lonely3","lonely4","lonely5","lonely6","rm1","rm2","rm3","rm4","rm5","rm6","rm7","rm8","rm9","rm10","rm11","rm12","sex","age"
1339,3,3,3,3,3,3,3,3,3,3,3,2,3,2,1,2,5,4,5,4,2,2,2,1,1,0,30,2,2,5,7,7,4,3,1,2,3,3,2,5,5,5,5,5,5,5,6,4,6,4,6,1,52
845,4,4,4,4,4,5,4,4,4,4,4,4,4,3,2,4,6,2,6,1,1,2,1,1,1,0,10,2,3,5,5,5,3,4,4,3,3,3,4,4,4,4,4,4,2,5,4,3,4,3,3,2,61
602,3,3,3,3,2,4,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,10,2,2,4,4,2,4,1,1,1,4,4,4,3,3,4,4,4,4,5,3,2,5,6,3,1,58
297,3,4,4,4,4,4,2,3,1,3,3,3,5,5,4,5,5,4,6,6,2,4,4,2,2,1,0,4,3,6,6,5,5,4,5,5,2,2,4,3,4,4,2,3,3,4,4,3,4,3,3,1,47
1409,3,3,3,3,3,4,3,3,3,3,3,4,2,2,1,2,4,1,1,1,4,1,2,4,2,1,0,4,3,3,4,5,4,3,1,2,2,2,2,5,3,5,5,5,4,5,5,3,5,4,4,1,69
1536,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,0,5,3,2,1,1,1,1,1,1,1,4,4,4,4,4,6,6,3,5,2,3,2,5,2,3,1,54
713,6,6,6,6,5,6,2,2,2,3,2,4,5,4,1,4,5,1,4,1,3,1,1,3,3,0,30,2,2,2,2,2,2,2,3,2,3,2,2,3,3,4,5,1,4,4,2,3,4,3,3,1,37
1488,6,5,5,5,5,5,4,4,5,5,5,5,2,2,4,3,4,3,4,4,2,4,4,2,4,1,0,2,6,2,3,3,2,4,2,4,5,5,3,4,1,2,3,2,3,3,3,5,2,3,5,1,35
627,5,5,6,5,6,5,3,3,4,4,3,4,2,2,1,2,5,2,3,2,3,1,1,1,1,0,5,2,2,1,2,1,3,5,2,3,4,2,2,2,3,3,4,4,5,4,3,3,5,3,5,2,44
1660,4,4,4,4,4,4,4,4,4,5,5,5,3,5,2,4,4,5,5,5,3,2,2,3,3,0,30,4,3,4,2,2,3,4,5,4,2,2,2,3,4,4,4,4,3,2,3,2,4,3,3,1,32
1693,2,4,6,5,5,5,3,3,3,2,2,4,1,1,3,1,1,1,3,1,1,1,1,1,1,0,30,1,2,1,1,1,1,4,4,4,5,5,5,2,2,4,4,5,3,5,5,4,5,5,6,1,30
752,3,4,4,4,3,4,3,3,4,4,4,4,3,3,2,5,4,3,4,4,3,2,2,3,3,0,0,4,4,5,5,4,6,2,2,2,3,2,3,6,6,5,6,6,3,3,4,3,5,3,3,2,66
551,3,3,3,3,3,4,3,3,3,2,3,4,2,2,2,3,4,2,3,3,1,1,3,1,1,0,0,3,4,4,5,4,4,2,2,2,4,2,2,3,3,4,4,4,4,4,3,4,4,4,4,1,64
1346,3,2,2,5,2,4,2,5,3,4,2,5,2,3,5,2,5,1,1,4,4,2,2,4,3,0,30,1,7,4,4,4,4,3,3,4,3,3,3,3,5,3,3,3,3,3,3,3,4,3,3,1,35
432,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,5,3,3,3,2,2,2,2,2,1,0,3,4,6,6,6,5,3,4,2,3,3,3,3,3,3,4,4,3,4,3,4,3,4,3,2,44
1126,6,6,6,6,5,6,1,1,1,1,1,3,1,3,1,3,2,3,1,1,1,1,1,1,2,1,0,3,3,4,3,2,2,4,4,4,4,4,4,3,1,3,4,5,5,4,2,3,4,4,4,1,50
1193,2,2,2,1,2,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,0,10,5,3,6,6,7,5,1,1,1,1,1,1,1,1,1,4,4,1,5,1,5,2,3,4,2,60
566,4,4,4,4,4,4,3,4,4,3,4,4,2,2,2,2,2,2,1,1,1,1,1,1,3,0,0,2,3,2,2,1,2,2,2,2,3,2,2,5,5,5,5,5,4,5,6,4,6,4,5,2,35
339,4,4,5,3,3,4,3,3,4,3,3,4,4,3,1,3,5,3,4,4,4,4,4,1,3,1,30,4,1,5,5,5,5,4,3,4,4,4,4,4,1,1,4,5,1,5,3,2,2,2,2,2,44
1438,3,3,3,3,2,3,3,2,2,4,2,2,4,5,1,5,3,4,4,4,3,2,4,2,4,0,30,5,5,5,5,5,5,5,5,4,4,3,3,3,2,2,3,4,4,4,3,3,4,3,4,2,49
624,3,3,3,3,3,4,1,1,1,1,1,3,4,4,2,6,4,4,5,5,2,1,2,2,1,1,0,1,5,4,5,5,4,5,3,3,4,4,4,4,4,3,3,3,4,3,2,3,4,2,2,2,61
923,2,2,2,2,2,4,2,5,2,1,2,4,2,2,6,2,3,1,2,1,3,4,2,3,3,0,5,3,4,4,4,4,4,3,3,3,4,3,3,5,4,5,5,5,5,5,5,4,5,3,3,1,41
1371,3,3,3,3,3,4,3,3,3,3,3,4,3,3,2,5,5,2,4,2,2,2,2,2,2,0,20,5,5,4,4,4,4,2,2,2,2,2,2,4,4,4,4,4,4,3,3,2,3,3,3,2,50
607,1,1,1,1,1,2,1,1,1,1,1,2,4,4,1,3,3,1,6,2,1,1,1,1,1,0,20,2,2,2,4,2,5,3,2,3,3,3,4,4,4,3,4,5,3,4,4,3,3,4,4,1,50
1469,5,3,4,3,4,4,4,3,3,2,2,4,3,3,6,3,5,5,2,2,2,2,3,2,3,4,30,5,3,2,3,3,2,3,2,3,5,4,4,3,2,5,4,4,5,3,3,3,4,3,3,1,33
277,6,6,6,6,6,6,5,4,4,5,5,4,1,2,1,4,5,3,5,4,1,1,1,1,1,0,15,1,3,1,1,2,1,5,2,4,5,5,5,4,4,4,3,2,3,3,3,4,4,3,4,2,38
1522,3,3,3,3,2,4,3,3,3,3,3,4,1,5,2,4,6,3,7,4,2,2,2,2,2,0,10,4,3,5,5,5,5,4,4,4,4,3,3,4,5,3,5,5,3,3,5,3,4,4,4,2,38
513,3,3,4,4,3,4,3,3,3,2,3,4,2,2,2,2,2,2,1,1,2,2,2,2,1,0,10,3,5,3,3,3,3,2,2,2,4,3,3,2,2,5,4,5,4,4,4,4,4,4,4,2,53
1824,4,4,4,5,4,5,4,4,4,3,3,4,3,5,1,4,5,2,2,2,2,1,4,2,2,0,0,2,2,2,2,2,4,5,4,4,3,2,2,5,5,6,5,4,5,4,4,3,4,3,3,2,48
1243,3,3,4,3,2,3,2,2,4,1,1,3,5,5,5,2,5,4,6,3,3,3,3,2,3,0,10,4,4,2,3,3,3,4,4,3,4,3,3,5,4,5,5,5,5,3,4,2,4,2,2,1,53
636,2,1,3,1,2,2,1,2,2,1,3,3,1,1,1,3,3,1,1,1,4,1,1,4,2,0,5,4,6,1,3,2,4,1,1,2,5,4,5,4,4,4,4,4,4,4,4,3,4,4,4,2,43
1414,1,1,1,1,1,2,1,1,1,1,1,2,3,4,1,3,3,1,2,1,1,1,1,1,2,0,10,2,2,2,3,3,2,2,2,2,4,4,4,5,4,4,4,5,2,3,2,2,3,2,2,2,50
1752,3,3,4,4,3,4,3,3,3,4,4,4,2,3,2,2,4,2,1,2,1,1,1,1,1,0,5,4,3,2,3,2,2,3,2,4,5,1,3,2,2,5,5,5,4,5,5,5,5,4,5,2,40
1140,3,6,5,6,6,4,2,2,5,4,4,4,5,4,2,4,5,3,3,2,2,2,2,1,2,0,20,4,6,3,5,5,5,2,2,1,4,4,4,2,2,4,4,5,4,4,3,3,3,4,3,1,46
496,2,1,5,2,2,4,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,0,20,3,4,1,1,1,1,1,1,1,2,2,1,4,3,2,4,1,4,5,2,3,5,5,4,1,46
892,4,3,4,5,3,4,3,2,3,5,1,4,2,1,2,5,3,2,2,1,3,1,1,2,2,0,10,1,3,2,2,2,2,3,2,3,3,3,3,2,2,4,2,3,1,3,6,3,3,3,3,1,50
1047,2,2,2,2,2,4,2,2,3,1,2,4,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,3,3,3,5,4,5,2,2,1,4,4,4,3,4,4,3,4,4,4,2,3,3,3,3,1,71
1426,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,4,4,3,2,2,4,4,4,4,3,6,20,2,2,2,2,2,5,1,1,1,3,1,1,5,3,6,2,3,5,2,3,3,4,2,3,1,33
809,4,4,4,3,3,4,3,3,3,3,3,4,3,3,4,4,4,3,2,3,2,2,3,2,2,0,0,4,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,54
1660,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,4,4,1,3,2,1,1,3,1,1,0,30,6,6,1,4,3,4,2,1,2,3,2,2,6,6,5,5,6,3,4,5,4,5,5,5,2,71
1435,2,2,4,4,3,2,2,2,3,3,1,2,6,6,1,5,6,4,6,7,1,3,2,1,2,5,0,4,3,3,3,3,2,1,1,3,3,3,2,4,4,5,3,3,5,3,2,3,4,2,3,1,39
1430,1,2,2,1,1,3,1,1,3,1,2,3,2,6,1,3,7,1,7,4,4,2,3,4,3,0,0,3,3,4,4,5,4,4,3,4,4,3,3,3,4,5,4,4,3,4,3,4,4,4,4,2,36
991,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,5,1,1,1,1,1,1,1,3,0,0,3,3,4,4,2,5,2,2,2,3,3,3,3,3,3,4,4,4,4,4,3,5,3,3,1,52
761,2,1,5,2,1,4,1,1,1,1,1,4,2,1,1,1,2,2,1,1,1,1,1,1,2,0,-1,1,2,3,5,4,3,5,4,4,4,4,4,4,4,4,4,6,4,4,5,3,5,3,3,1,39
647,2,2,2,2,2,4,2,2,2,1,1,4,2,1,1,1,5,1,2,1,2,1,2,1,1,0,30,1,2,2,2,1,2,4,2,4,2,2,2,5,5,5,5,5,6,6,6,3,5,3,3,1,39
1554,3,3,4,4,4,4,3,3,4,3,3,4,2,6,1,4,5,3,2,2,1,1,2,1,2,0,20,2,2,1,1,1,1,3,2,2,2,2,3,2,2,5,5,4,5,5,3,4,5,5,5,2,37
812,5,5,5,4,4,5,5,5,3,3,3,4,5,4,3,4,5,3,5,5,4,4,4,3,3,1,0,6,5,4,4,4,4,2,4,1,3,2,3,3,3,4,3,3,5,3,3,3,5,4,4,1,53
365,4,4,4,3,2,4,4,4,4,3,3,4,2,2,1,2,2,1,2,2,2,1,1,1,1,0,0,4,4,4,4,4,4,3,3,2,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,1,39
1315,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,3,1,4,1,1,1,1,1,3,0,0,2,5,2,2,2,4,4,3,2,2,1,3,4,2,4,3,2,5,4,3,4,2,1,3,1,48
377,4,4,5,5,5,5,2,2,2,2,1,3,1,1,1,2,6,4,2,3,1,1,2,2,2,0,15,1,3,1,1,1,1,4,3,3,5,5,5,1,1,2,2,1,2,4,2,4,1,4,4,1,39
1183,4,5,4,4,4,5,4,4,1,3,2,4,3,7,2,2,3,3,3,2,2,3,2,2,1,1,0,5,5,4,5,5,5,4,2,2,3,2,2,5,4,4,3,3,4,3,6,3,5,3,3,1,53
200,2,2,2,2,2,3,2,5,1,2,2,4,2,2,1,3,2,1,1,1,1,1,1,1,3,0,30,6,7,4,4,4,3,1,1,1,2,2,2,4,4,4,3,5,2,4,4,3,3,3,3,2,37
574,5,5,5,4,5,4,4,4,3,2,2,4,2,1,2,3,3,2,1,2,2,2,1,1,2,0,30,2,3,1,4,2,5,2,2,2,4,3,4,3,3,4,4,4,4,4,3,3,4,3,3,1,47
1225,5,5,5,4,4,4,4,5,5,5,5,5,3,5,2,4,5,3,5,2,3,2,2,2,2,0,20,6,6,3,5,5,5,3,3,4,3,3,3,3,4,3,4,4,3,2,3,4,2,3,4,2,42
593,4,5,5,4,4,5,4,5,5,5,5,5,1,1,1,5,5,1,3,2,2,2,2,2,3,0,10,3,2,3,2,2,2,1,1,1,4,3,4,6,5,5,6,5,4,4,5,1,5,4,3,2,71
1531,4,4,4,4,5,4,3,4,4,4,4,4,3,3,2,2,5,3,3,2,2,1,1,1,1,0,20,2,3,2,4,4,3,2,2,4,3,3,3,5,4,5,4,4,4,4,5,4,5,4,4,1,56
504,4,4,6,3,3,5,3,4,5,3,3,4,2,2,2,3,3,2,2,2,2,2,1,1,1,0,30,1,6,4,3,3,3,3,3,3,3,3,3,3,6,4,4,4,5,5,4,3,3,3,5,2,55
1568,1,1,3,4,3,2,1,1,4,2,2,2,1,1,1,1,1,1,1,1,2,2,2,3,2,4,0,2,5,4,2,2,5,1,1,1,2,2,1,3,3,3,4,1,3,3,2,3,2,3,3,1,35
877,4,4,4,3,3,4,3,3,3,3,3,3,4,3,1,3,3,1,4,4,3,1,2,3,1,0,0,2,3,3,3,2,3,2,2,2,3,3,3,3,3,4,3,3,3,3,4,3,4,3,3,1,61
1469,2,3,3,3,3,3,2,3,3,4,4,2,4,4,2,4,5,6,5,6,3,5,3,2,4,2,30,3,3,3,3,1,3,2,2,2,3,3,2,4,4,4,4,3,2,3,4,1,3,3,3,2,41
1512,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,2,1,1,1,1,1,1,1,1,1,0,5,4,3,4,4,4,4,2,2,2,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,1,23
878,4,4,4,4,4,4,4,4,4,4,4,4,2,3,2,5,1,1,2,1,2,2,1,1,1,0,15,4,5,4,4,4,5,2,2,3,4,4,4,5,6,4,4,4,4,4,5,4,5,4,4,1,55
1557,4,5,5,5,4,5,3,2,4,3,3,4,1,1,1,5,5,4,5,2,2,2,2,2,3,1,0,4,4,3,3,2,3,3,3,3,3,2,2,3,3,4,4,4,3,3,3,4,4,3,4,1,44
995,3,4,5,3,4,4,3,3,5,4,4,4,3,2,2,5,5,3,4,4,3,2,3,2,5,2,0,3,3,4,4,4,4,2,2,2,3,2,2,4,4,4,4,4,4,4,4,2,4,2,2,2,26
878,4,4,4,3,4,5,5,5,1,4,4,5,5,4,3,6,5,3,3,3,4,4,4,4,4,0,30,3,5,2,2,2,4,3,3,2,2,2,2,6,6,5,6,6,6,6,6,3,5,4,2,1,26
620,4,4,5,5,3,4,3,3,3,3,3,4,2,1,1,3,5,1,3,2,2,1,2,1,2,0,30,2,3,2,2,1,1,3,2,3,3,3,4,4,4,5,4,4,5,4,4,3,5,4,4,2,33
1599,1,1,1,1,1,4,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,2,0,5,3,5,1,1,1,1,1,1,1,4,4,4,1,1,1,2,2,1,2,1,1,1,1,1,1,35
1000,5,5,6,5,5,5,5,5,6,5,5,5,3,3,3,2,4,1,2,2,1,1,3,1,1,0,30,3,4,4,3,3,2,4,3,4,2,3,2,2,3,4,5,4,4,4,3,4,4,4,2,2,48
1090,3,3,3,3,3,3,3,3,3,3,3,4,3,2,4,6,4,2,5,3,2,2,2,2,3,0,15,4,3,6,6,6,5,3,3,3,3,3,2,4,5,4,4,4,4,5,4,5,4,4,4,1,55
608,1,1,1,1,2,1,3,3,2,3,3,3,2,1,1,1,7,1,1,1,1,1,1,1,1,0,5,1,2,1,3,3,4,4,4,4,5,3,4,3,3,5,4,4,3,4,5,2,2,2,2,1,54
1373,3,3,3,3,3,3,1,1,2,2,2,2,2,3,1,2,5,6,2,2,2,1,2,1,2,1,30,2,3,2,4,3,4,2,2,4,4,3,4,4,3,3,3,5,3,3,3,3,3,2,3,2,56
1722,3,3,2,3,3,4,3,3,2,2,2,3,1,2,1,2,3,2,2,2,3,3,3,2,2,0,15,2,6,4,4,4,4,3,3,4,2,2,2,4,3,4,3,3,3,1,3,3,3,3,2,2,50
786,6,6,6,6,6,6,6,6,6,6,6,6,3,4,1,2,5,2,1,1,1,4,3,1,2,0,30,1,3,3,3,3,2,2,2,4,4,4,4,3,2,4,4,5,4,5,3,3,5,4,3,1,66
614,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,2,4,1,2,1,2,1,1,1,3,0,10,1,1,3,4,5,4,2,2,2,4,2,2,6,6,3,2,5,4,2,5,4,5,3,3,2,59
1092,4,4,3,4,5,3,4,4,4,4,4,5,4,4,6,4,5,5,5,4,3,3,4,3,2,0,30,4,1,4,4,4,5,3,3,4,3,3,3,4,5,4,3,3,4,4,3,4,3,5,5,1,55
551,3,3,4,4,3,4,3,3,3,2,2,4,2,2,2,2,3,2,2,2,2,2,2,2,2,0,10,3,4,3,3,3,3,2,2,1,4,3,3,3,3,3,5,5,2,4,2,3,1,4,4,2,48
1299,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,0,20,3,3,4,5,3,5,4,4,3,3,3,3,3,3,4,4,4,4,4,2,3,1,3,3,1,46
1738,4,4,3,4,5,3,1,1,1,1,1,2,1,1,1,6,4,7,3,5,1,1,2,1,2,1,30,1,1,1,2,1,1,3,3,2,4,1,3,6,5,6,6,4,6,6,6,5,6,5,5,2,37
1080,2,2,2,4,3,4,3,2,3,4,4,4,1,1,1,1,1,1,3,1,2,2,2,1,1,0,40,2,1,2,2,2,2,2,2,3,4,4,4,3,3,4,4,4,3,3,4,4,3,5,5,1,46
410,4,4,4,3,3,4,3,4,4,3,3,4,2,2,2,2,3,2,1,1,1,1,2,1,2,0,0,3,4,4,5,4,5,4,4,2,4,4,4,3,3,3,2,3,2,4,3,3,3,4,4,1,36
1658,5,5,5,4,4,5,5,5,5,5,5,6,3,5,1,2,1,1,1,1,1,1,1,1,1,0,0,2,7,5,5,5,5,4,4,2,5,5,5,4,4,3,5,5,3,4,3,4,3,3,3,2,59
547,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,4,5,5,7,4,3,3,2,3,4,1,0,3,2,5,6,6,5,4,5,4,3,3,3,3,2,4,4,5,1,3,1,3,2,3,3,1,22
1455,3,4,4,3,2,4,2,3,3,3,2,3,4,4,5,4,5,5,3,3,2,2,2,2,3,0,14,3,4,5,5,5,5,3,3,3,3,2,2,3,3,5,4,4,2,3,3,3,4,4,4,1,32
1512,4,5,5,4,4,4,4,5,3,4,3,5,3,5,2,2,3,3,5,3,2,2,1,1,2,0,45,5,5,5,5,6,5,3,3,3,3,4,4,6,6,4,4,4,4,2,4,3,5,4,4,2,55
1196,2,3,4,2,2,4,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,2,0,30,2,2,2,2,1,1,3,2,3,4,4,4,4,4,4,4,5,4,3,4,3,4,3,3,2,51
1344,4,5,5,5,5,5,4,4,4,4,4,4,2,3,1,6,6,1,6,3,1,3,2,2,4,0,35,2,2,5,5,5,2,4,4,5,5,5,5,3,1,3,4,3,4,2,2,3,3,3,3,1,42
545,2,5,5,3,3,5,1,1,1,1,1,4,2,2,1,2,6,2,4,1,2,2,4,1,3,0,10,4,2,4,6,5,6,2,2,2,2,2,1,5,5,5,4,5,2,5,5,5,3,6,5,2,44
1812,2,2,2,2,2,4,2,2,2,2,2,4,2,2,1,2,5,1,2,1,1,1,1,1,2,0,10,4,4,4,4,4,4,3,3,3,3,2,2,4,4,4,4,4,4,4,5,4,5,3,3,1,60
382,1,1,2,3,3,2,1,2,5,2,3,2,4,4,3,3,3,3,4,4,2,3,3,2,2,0,10,4,4,5,6,5,6,3,2,3,4,3,3,3,3,3,4,4,2,4,3,3,3,3,3,2,55
971,3,3,3,3,3,4,3,3,3,3,3,3,4,5,2,4,5,4,5,5,3,2,2,3,3,0,30,4,5,3,5,5,5,1,1,1,3,3,3,4,3,3,4,4,3,4,2,4,3,4,4,1,56
1664,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,2,4,2,3,1,1,3,2,2,2,1,0,6,7,3,2,2,2,2,2,2,3,3,4,4,2,4,4,3,3,2,3,4,4,3,3,2,22
1028,3,4,5,4,4,5,3,4,4,3,4,4,1,1,3,1,1,1,1,1,1,1,3,1,2,0,10,1,6,1,1,1,1,4,2,5,4,3,1,3,3,4,2,4,5,4,3,4,5,4,4,2,39
200,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,3,3,2,5,2,2,2,2,2,2,0,5,5,6,4,4,4,3,2,2,1,3,2,4,3,3,3,4,3,4,3,3,3,5,3,3,1,67
1556,3,3,4,3,3,5,3,3,4,2,3,4,1,1,1,1,1,1,1,1,1,1,1,1,3,0,0,3,4,3,3,3,5,4,5,3,4,4,4,2,2,2,5,5,3,5,3,3,3,4,4,2,42
1195,2,2,4,3,3,4,1,1,1,1,1,2,2,3,1,3,5,2,2,2,2,2,2,2,2,0,15,2,3,2,6,5,5,4,3,3,4,4,4,3,3,3,4,4,3,4,3,4,3,4,3,2,60
1658,1,1,1,1,1,1,1,1,1,1,1,1,3,5,1,4,5,1,3,1,1,1,1,1,1,0,30,6,5,4,5,5,6,1,1,1,2,2,2,4,4,4,4,3,4,3,5,4,5,4,4,1,56
1192,4,4,4,4,4,4,4,4,3,3,3,4,2,5,1,3,5,6,3,5,2,2,4,2,3,0,45,4,4,5,5,5,5,4,4,4,4,4,3,6,6,6,6,5,5,5,6,6,6,6,6,1,25
905,3,3,3,3,3,4,3,1,4,1,1,4,2,1,3,1,1,1,3,1,1,1,3,1,1,0,15,4,5,2,4,3,3,3,2,4,3,2,2,4,4,5,4,4,3,4,4,4,4,3,4,1,35
254,2,2,2,2,3,2,2,2,2,2,2,3,2,4,3,5,6,2,3,3,4,2,2,3,4,0,0,3,5,4,5,4,5,1,2,2,3,2,2,2,2,2,4,4,4,4,3,4,4,4,4,1,25
888,2,2,3,1,2,3,2,2,4,2,2,2,2,5,2,3,5,6,5,3,1,4,2,1,2,1,30,2,2,5,5,5,4,3,3,2,3,3,3,4,6,3,4,5,3,3,5,3,3,3,3,1,42
1562,1,1,3,3,2,2,1,1,3,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,5,1,1,1,1,3,1,3,5,5,5,1,1,3,4,5,2,5,4,2,3,4,3,1,67
1091,3,3,4,4,5,4,2,2,3,3,3,2,1,1,1,3,5,3,5,3,1,3,2,1,2,0,5,4,4,3,5,6,5,4,4,4,4,4,4,4,5,3,5,5,4,5,4,4,2,5,5,1,24
1625,4,4,4,4,4,4,4,4,4,4,3,4,2,2,1,4,5,4,2,2,1,1,2,2,2,1,0,4,3,4,4,4,4,4,2,4,2,2,4,3,3,4,4,3,3,5,3,3,4,3,3,2,37
1745,4,4,4,3,3,4,1,1,1,1,1,2,2,2,1,3,5,2,1,1,3,2,2,1,1,0,0,1,3,2,2,2,2,3,3,3,3,2,2,4,4,6,3,3,4,4,3,3,4,3,3,2,58
621,4,4,4,2,2,4,4,4,4,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,2,0,3,4,5,4,4,4,5,4,4,2,5,5,5,4,4,5,4,4,4,4,3,3,4,4,4,1,56
1202,4,5,5,5,5,5,4,5,5,5,5,5,1,1,1,1,1,2,1,1,1,1,1,1,4,0,5,2,2,3,4,5,4,2,2,2,4,2,2,5,5,6,2,4,4,5,4,6,3,5,5,2,43
452,5,4,5,3,3,5,4,3,3,3,3,3,3,6,3,3,6,4,5,6,4,3,4,4,3,6,0,3,3,5,5,5,6,3,4,2,3,2,4,3,3,4,3,4,2,2,2,5,2,5,4,2,43
1342,2,2,2,2,2,3,2,2,2,2,2,2,4,3,2,5,5,4,5,2,4,3,2,3,4,1,0,2,3,2,2,3,4,3,2,3,4,3,3,3,3,3,4,6,3,6,3,3,4,4,4,1,43
860,4,2,3,3,2,3,2,2,3,3,2,3,4,3,1,1,4,2,4,3,1,2,2,1,1,0,10,5,5,6,6,6,6,4,3,3,1,1,1,5,4,4,5,5,2,4,4,4,4,4,4,1,66
400,3,5,5,4,5,3,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,0,20,4,3,4,4,4,5,3,2,3,3,3,3,4,5,5,4,4,2,4,5,3,4,3,3,1,62
392,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,0,0,2,4,4,3,2,1,4,3,2,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,1,38
1157,5,5,6,3,3,5,5,5,3,3,4,5,4,5,2,5,5,4,3,2,1,2,3,2,4,0,15,5,4,6,2,5,3,2,2,2,4,4,2,4,5,4,5,4,4,2,5,3,5,3,3,1,56
1551,4,4,3,4,4,3,3,4,4,4,4,3,3,2,2,2,4,3,2,2,1,1,1,1,1,0,20,5,5,5,5,5,5,2,2,1,2,2,2,5,4,5,5,4,4,6,5,3,5,5,5,1,44
530,1,1,3,2,1,3,1,1,1,1,1,3,1,1,1,5,6,1,4,3,1,1,1,1,1,1,0,2,2,1,1,2,2,2,1,2,3,3,4,4,6,3,4,4,5,4,4,4,3,4,4,1,67
1772,4,4,4,3,3,4,4,4,4,3,3,4,2,3,1,4,6,1,3,1,2,1,2,2,3,0,20,5,6,6,7,6,6,5,4,5,5,3,1,4,4,5,3,3,6,5,4,6,5,4,4,2,30
606,3,3,3,3,3,4,2,2,2,3,3,4,5,3,1,4,3,2,5,3,1,1,3,2,1,0,0,4,4,4,4,5,5,1,1,1,3,2,3,3,3,3,4,4,4,5,3,4,4,4,4,2,58
1595,3,2,2,2,2,4,2,2,2,2,2,4,2,2,2,2,1,1,1,1,2,1,1,1,1,1,0,2,1,1,1,1,1,2,2,3,3,3,3,3,3,3,5,3,4,5,3,5,4,4,5,1,29
347,3,4,4,4,3,4,2,2,2,1,2,4,2,4,5,4,6,3,3,3,2,2,3,2,3,0,10,4,5,5,6,5,7,4,5,4,4,5,3,2,4,5,4,3,3,3,3,2,4,2,2,2,39
313,2,1,2,2,1,2,1,1,1,1,1,2,2,2,1,4,5,2,2,2,2,2,3,2,3,0,30,4,4,3,2,2,3,3,4,3,3,1,1,3,4,4,4,1,5,5,4,4,2,3,3,1,40
1762,3,2,2,2,2,4,2,2,2,2,2,2,3,4,4,4,6,6,3,4,1,2,2,1,3,2,0,5,5,5,6,5,6,2,2,2,2,2,2,4,4,4,4,4,4,4,5,4,4,3,3,1,56
1207,2,2,2,1,2,2,1,1,1,1,1,2,5,5,2,1,1,4,1,2,2,2,2,2,4,0,0,5,3,3,5,4,2,4,2,2,4,4,4,3,3,3,4,3,3,3,4,2,4,4,4,2,50
1653,4,4,4,3,3,4,3,4,4,3,3,4,3,5,3,2,2,2,1,1,3,2,2,3,5,1,0,3,5,3,6,4,6,4,4,4,3,4,4,3,3,4,5,5,4,4,3,4,4,4,3,2,44
1727,4,4,4,4,4,5,3,3,4,4,4,4,2,3,2,5,3,2,1,1,2,2,1,2,2,0,0,2,3,2,2,2,4,2,2,2,3,2,2,4,4,4,4,4,4,4,4,3,4,3,3,2,40
445,2,2,2,2,2,4,2,2,2,2,2,4,2,2,3,2,5,2,3,1,1,1,1,1,3,0,15,1,2,1,2,1,3,2,2,4,3,3,4,3,3,3,5,4,4,5,4,5,4,5,5,1,48
410,2,2,3,1,2,4,2,2,3,2,2,4,2,5,2,3,5,6,4,2,1,1,4,1,1,1,30,3,2,3,5,5,5,2,2,2,4,2,2,5,4,5,4,3,3,3,3,3,3,3,3,1,48
356,3,2,1,3,2,4,3,3,3,2,3,4,3,3,3,1,6,3,1,1,3,2,4,2,2,0,10,2,6,2,3,3,3,2,2,3,4,4,4,3,3,4,4,4,4,3,4,3,3,3,3,2,35
