"id","low_rep_est1","low_rep_est2","low_rep_est3","low_rep_est4","low_rep_est5","low_rep_est_all","low_rep1","low_rep2","low_rep3","low_rep4","low_rep5","low_rep_all","addiction1","addiction2","addiction3","addiction4","addiction5","addiction6","addiction7","addiction8","dependency1","dependency2","dependency3","dependency4","dependency5","line_time_hour","line_time_minute","extroversion1","extroversion2","network1","network2","network3","network4","lonely1","lonely2","lonely3","lonely4","lonely5","lonely6","rm1","rm2","rm3","rm4","rm5","rm6","rm7","rm8","rm9","rm10","rm11","rm12","sex","age"
1329,5,5,4,4,3,3,3,4,4,3,3,4,3,2,1,3,5,2,3,4,2,1,1,1,2,0,1,2,4,3,1,4,2,2,2,1,3,3,3,3,3,5,6,5,4,6,4,4,3,3,3,1,56
1709,2,2,2,2,2,4,1,1,1,1,1,4,3,4,1,6,5,2,4,4,3,2,2,2,1,1,30,2,2,3,5,4,5,3,3,2,3,2,2,4,3,6,4,4,4,4,4,3,3,4,4,2,55
488,2,2,3,4,3,3,1,1,1,2,1,2,3,5,3,3,5,3,2,3,2,2,2,3,2,1,5,4,3,1,4,3,3,2,3,3,5,4,4,4,3,4,3,3,3,4,4,4,4,3,3,2,44
482,3,3,4,3,4,4,3,3,3,3,4,3,3,3,5,2,4,3,3,3,3,2,3,4,3,0,0,3,4,3,5,5,3,2,2,2,3,2,2,5,5,4,4,5,4,5,4,3,3,4,4,1,42
908,3,3,4,2,4,4,2,1,2,1,1,2,3,4,4,3,5,4,3,2,4,2,3,3,4,0,5,5,4,4,5,5,5,4,4,4,3,2,2,4,4,3,4,3,3,2,1,4,2,3,4,1,22
484,3,3,4,3,3,5,3,4,5,3,4,5,1,4,5,3,5,3,4,2,2,1,3,1,2,0,5,1,1,3,4,4,4,4,3,3,3,4,4,4,4,4,4,3,4,3,4,4,4,3,3,1,40
640,3,4,4,2,3,4,3,4,3,3,3,4,3,1,2,2,5,2,5,4,2,2,1,2,4,0,30,6,6,5,6,5,5,2,2,2,2,3,2,6,6,6,5,5,5,4,6,4,5,3,4,1,47
450,5,5,5,4,4,5,4,5,5,5,4,4,2,3,2,2,4,2,2,2,1,1,2,1,2,0,30,2,4,2,1,2,1,3,2,3,4,3,2,3,1,3,4,4,3,4,2,4,4,4,3,1,35
551,5,6,6,5,5,6,4,3,3,3,3,4,1,3,1,1,5,1,1,1,2,1,2,1,1,0,20,2,4,4,5,4,5,3,3,3,4,4,3,5,4,3,4,4,4,3,3,4,4,3,3,2,38
407,3,3,4,4,4,4,3,4,4,4,4,4,1,3,1,3,5,2,2,1,1,2,4,1,2,0,50,4,3,3,4,4,4,4,3,2,4,3,3,3,3,5,4,3,3,6,4,4,4,3,4,1,44
253,4,5,4,3,4,5,4,4,4,3,3,4,3,3,3,3,5,1,1,2,2,1,2,2,2,0,0,1,3,2,2,2,2,2,2,3,4,3,4,3,3,2,1,3,3,1,2,3,2,3,3,2,46
1594,5,5,4,3,3,4,4,4,3,2,2,4,2,1,1,5,5,3,2,4,2,2,2,2,2,0,30,6,5,5,4,6,5,3,3,4,4,3,4,4,4,5,3,3,5,3,5,4,6,4,4,1,81
1579,4,4,4,4,3,4,1,2,2,2,2,4,2,2,1,2,5,1,4,1,1,1,2,1,2,0,10,4,3,5,6,5,5,4,2,3,3,3,4,3,3,4,3,3,5,1,4,2,4,3,3,2,51
1321,4,4,5,4,3,4,3,3,4,4,3,3,2,2,2,2,5,2,2,2,1,1,2,1,1,0,40,4,4,1,5,4,5,2,3,2,4,3,4,6,5,4,4,4,2,3,4,3,3,2,2,1,47
1257,3,2,2,3,2,3,2,3,3,3,3,4,3,4,5,3,4,3,2,1,3,4,2,4,3,1,0,2,2,4,4,5,4,4,2,4,3,3,2,2,2,3,3,2,4,3,2,4,3,5,3,1,32
495,1,2,1,1,1,1,2,3,3,3,3,2,2,5,5,3,4,2,3,2,1,1,2,1,2,1,0,4,4,5,4,4,4,4,4,3,3,2,3,5,4,4,3,4,3,4,5,2,4,3,3,2,50
1203,2,2,4,3,3,4,3,3,4,3,4,3,2,2,5,3,3,1,3,2,2,1,2,2,1,0,5,2,7,3,2,1,3,4,4,3,4,4,4,3,3,4,3,4,2,4,4,3,4,3,3,2,55
713,3,4,4,3,3,4,2,3,4,3,3,4,1,2,1,3,4,1,3,1,3,1,2,1,2,0,30,3,3,4,4,4,4,2,3,2,3,3,3,3,3,5,3,4,5,5,3,3,5,3,3,2,45
1650,1,2,4,2,2,4,2,1,2,1,1,2,2,1,1,1,4,3,1,2,1,2,1,1,2,0,0,3,4,2,4,5,3,2,2,2,3,3,2,3,3,3,4,4,3,5,3,4,3,4,3,1,45
905,3,4,4,5,3,4,3,3,3,4,3,2,1,1,1,3,2,2,2,2,1,2,2,2,3,0,10,1,1,1,2,1,1,4,2,3,3,3,3,4,4,4,4,5,4,5,4,4,3,4,3,1,45
1016,4,4,4,4,4,4,4,4,4,4,3,4,4,5,7,4,3,3,2,2,2,2,2,3,3,1,10,4,5,4,5,4,4,3,3,3,4,3,4,4,3,4,5,5,4,4,4,5,4,4,4,1,62
791,4,4,4,2,3,4,3,2,3,2,3,4,4,5,3,5,6,5,6,5,1,3,3,2,2,1,10,3,3,6,5,4,4,4,3,2,3,2,2,3,3,4,4,3,3,3,3,3,3,3,3,1,45
939,3,2,2,3,2,4,1,1,1,2,1,4,3,3,2,3,3,7,3,4,4,3,3,3,3,0,30,4,5,6,5,5,4,4,2,3,3,2,2,6,5,6,4,4,3,4,3,4,3,2,3,1,27
647,1,2,2,1,2,2,2,2,2,2,2,2,3,2,1,2,2,1,2,1,2,1,1,1,1,0,30,4,2,4,2,2,2,2,1,2,3,4,3,3,1,4,2,2,3,4,4,3,3,3,3,1,65
1791,3,3,3,4,3,5,1,1,2,2,2,3,1,2,1,2,3,1,1,1,2,2,2,1,1,0,0,2,4,1,2,2,2,2,2,2,4,3,3,5,4,6,3,4,5,4,4,3,5,5,4,1,71
627,1,2,3,1,1,3,1,1,1,1,1,2,2,2,2,6,4,2,3,3,2,2,4,2,2,0,5,1,2,2,2,1,1,3,2,1,3,2,2,2,2,3,2,2,1,4,1,1,3,2,3,2,27
1160,4,4,4,4,4,4,3,3,3,4,3,4,3,6,2,3,6,4,5,4,4,2,2,3,1,0,0,3,4,3,5,4,5,4,4,4,3,3,3,4,3,5,4,4,4,3,3,3,5,4,3,2,49
1676,4,3,3,3,3,4,4,3,3,3,3,4,1,1,3,2,3,1,1,1,1,1,1,1,2,0,0,2,5,1,2,2,3,1,2,2,2,2,2,5,4,5,4,5,2,4,3,3,4,3,3,1,42
356,5,5,5,4,5,5,2,3,4,3,3,4,3,3,1,4,5,5,2,2,1,1,1,1,4,1,3,2,6,3,3,2,3,2,1,2,4,3,3,4,4,5,5,5,4,5,5,4,3,4,4,1,35
1530,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,3,2,1,1,1,2,1,2,1,0,3,5,5,3,2,3,4,1,2,2,3,3,2,3,3,4,5,5,3,4,3,4,4,4,4,2,51
1547,4,4,3,3,3,4,4,4,4,3,3,4,6,4,2,3,5,5,6,2,2,2,3,3,3,0,10,4,4,2,2,1,2,3,4,3,4,4,3,2,2,4,4,3,3,3,3,3,3,3,3,1,24
613,2,2,2,2,3,3,1,2,3,2,1,4,1,3,2,5,5,2,5,2,4,2,3,3,2,0,15,2,5,2,2,2,1,2,3,2,3,2,2,4,3,4,4,3,3,4,3,3,2,3,3,1,28
1242,4,5,4,4,3,4,1,2,2,2,2,4,4,3,2,5,4,5,5,4,1,3,2,1,2,0,30,5,5,2,4,3,4,3,1,2,3,2,3,4,4,4,5,4,4,2,4,4,4,4,3,2,46
612,1,1,1,2,2,3,2,3,3,2,2,3,3,3,3,3,1,2,2,2,2,1,2,3,2,1,50,3,5,4,4,5,5,4,4,4,3,2,3,4,5,5,5,4,3,4,4,4,5,4,4,1,33
1599,3,4,4,3,3,4,3,3,4,3,3,4,3,5,3,4,4,5,6,4,3,2,2,2,2,0,3,1,3,3,2,2,4,2,1,2,3,3,3,3,2,5,3,2,4,4,3,2,4,3,3,1,45
180,2,3,3,2,2,2,2,2,2,2,2,2,3,3,1,2,3,3,1,1,1,2,2,1,2,0,0,4,5,5,5,5,5,4,4,2,3,3,3,4,4,4,4,5,3,4,4,3,4,4,4,1,35
528,5,5,6,5,4,5,4,4,3,3,3,4,3,2,2,2,3,1,2,2,1,2,2,1,2,0,0,5,6,3,4,4,4,2,1,1,4,4,3,4,4,5,3,5,4,3,4,4,4,2,4,1,51
812,4,4,4,4,4,4,4,5,4,4,5,4,2,4,5,6,4,2,2,1,1,2,2,1,2,0,20,6,5,5,7,5,5,2,3,2,3,3,4,3,2,3,4,4,4,5,2,4,4,4,5,1,62
1224,1,1,2,1,2,3,1,1,1,1,1,4,3,2,3,3,2,1,1,2,1,2,2,1,3,0,0,6,6,4,4,5,5,2,2,2,4,3,3,4,3,5,4,4,2,5,3,4,3,5,4,1,50
726,2,2,3,2,2,2,1,1,1,1,1,1,1,1,2,1,5,2,3,2,2,2,2,1,2,0,10,3,4,1,2,3,3,2,1,2,4,3,3,4,4,5,5,3,3,3,4,4,3,5,4,2,37
608,4,4,4,4,3,5,2,1,3,2,2,4,3,2,2,4,5,3,4,4,2,2,3,1,3,0,0,6,5,2,2,2,1,2,1,1,3,3,3,4,5,4,5,4,3,4,4,3,3,3,3,1,44
676,3,3,4,4,3,4,2,1,2,3,1,3,1,1,2,3,3,1,2,1,1,1,2,1,2,0,2,3,4,2,4,2,4,2,2,1,3,2,3,3,3,4,3,3,3,4,3,3,3,3,3,1,41
772,4,4,4,3,3,4,1,2,2,2,1,3,1,1,2,3,5,2,2,1,2,1,2,1,1,0,0,3,5,4,5,5,5,3,3,4,3,3,3,6,6,5,4,5,3,4,4,5,5,4,3,2,29
1180,3,4,5,4,4,4,4,4,4,4,4,4,5,4,5,3,5,2,2,1,3,3,2,2,2,0,30,4,4,2,4,4,4,2,3,2,4,3,3,3,3,3,3,4,4,2,3,3,4,3,4,1,35
1180,4,4,5,5,4,4,4,4,4,4,4,3,3,2,3,4,3,1,3,1,1,2,3,1,2,0,15,4,4,4,4,5,4,4,4,4,3,3,2,4,4,5,4,4,4,4,4,2,4,3,3,1,37
570,5,5,5,5,5,4,4,4,4,4,4,4,1,2,1,4,2,1,3,2,2,1,1,1,3,0,30,5,5,6,6,6,5,3,4,2,4,5,4,5,4,5,4,5,4,4,5,3,5,3,4,1,60
484,5,5,4,4,4,4,5,4,4,3,3,4,3,2,1,4,2,1,3,2,2,1,1,2,2,0,0,5,5,3,2,2,1,3,3,3,3,3,3,3,3,5,3,4,4,2,4,3,4,4,5,1,59
664,3,3,4,3,3,3,4,3,2,3,3,3,2,1,1,2,2,2,2,2,1,2,1,1,2,0,15,4,5,1,5,2,2,4,3,3,4,4,4,4,3,1,3,4,2,4,4,2,2,3,3,1,30
1064,3,4,5,4,5,4,3,4,5,3,3,4,1,3,1,2,5,1,2,1,2,1,3,2,2,0,30,5,6,3,5,4,6,2,3,1,2,2,2,3,3,3,5,4,3,4,3,4,5,4,5,1,65
1049,3,3,3,2,2,2,2,1,1,1,2,2,3,3,2,3,5,4,5,5,2,2,2,1,2,1,5,3,5,4,4,4,4,2,2,3,3,3,4,3,3,4,4,3,4,3,3,3,4,3,3,1,42
310,3,4,4,4,4,4,3,3,4,4,3,3,3,5,5,3,5,2,2,3,3,3,4,2,1,0,15,2,4,1,1,2,1,3,3,4,3,3,3,3,3,4,3,2,4,5,3,4,5,4,4,2,43
1580,4,4,4,4,4,4,2,3,4,3,2,4,2,2,2,2,2,1,1,2,2,1,2,1,2,1,0,4,3,4,4,4,4,2,3,3,4,4,4,4,3,4,4,3,4,3,2,4,5,4,3,2,58
1059,4,5,5,5,5,5,4,4,4,4,4,4,2,2,1,2,4,2,1,1,1,1,1,1,2,0,20,3,3,4,5,4,3,2,2,1,4,4,4,3,4,3,2,4,3,5,4,4,3,3,3,1,63
1140,5,4,5,5,4,5,4,4,5,4,4,4,3,3,3,1,6,2,4,4,3,2,2,2,2,0,30,2,5,4,5,4,4,3,4,3,4,5,5,5,3,5,4,4,4,3,3,3,4,3,3,2,65
893,4,3,4,4,4,4,4,4,4,3,4,4,1,2,2,2,3,2,2,1,1,1,1,1,1,0,0,4,4,2,5,2,3,4,4,3,5,5,5,3,3,3,3,5,4,2,3,3,3,2,3,1,27
983,4,5,4,4,4,4,3,3,3,3,3,4,1,2,4,1,4,1,1,1,2,1,2,2,2,0,10,4,4,2,1,2,4,3,3,2,4,4,4,4,4,5,4,3,4,3,3,3,4,4,3,2,25
1524,4,4,4,4,4,4,3,3,4,3,2,3,3,3,5,5,5,3,5,4,3,4,4,4,4,0,10,1,2,2,3,4,4,3,2,4,3,3,3,5,4,5,4,4,6,4,4,3,4,3,3,1,41
354,5,4,4,4,3,4,3,3,3,2,2,2,3,2,1,2,4,1,5,3,2,2,1,2,2,0,30,2,3,4,3,5,2,4,3,3,4,4,4,2,3,2,3,5,2,4,3,3,3,4,4,1,47
1433,4,3,4,3,4,3,2,2,3,3,4,2,4,4,1,3,5,3,4,3,4,2,3,3,3,0,15,5,4,4,6,4,6,3,3,3,4,3,3,4,6,5,4,5,5,4,5,4,5,5,4,2,54
807,4,5,4,5,4,4,2,1,1,2,2,3,1,1,1,5,5,1,2,1,1,1,2,2,1,0,15,2,4,2,4,4,4,4,3,2,4,4,4,3,3,4,3,4,5,3,3,4,4,3,4,1,65
723,5,5,5,5,5,6,3,4,4,4,4,4,2,3,3,4,4,1,2,1,3,1,1,2,3,0,0,3,4,2,2,1,2,4,2,2,3,2,2,5,4,4,5,4,4,5,4,4,4,4,4,2,35
268,3,3,2,2,3,3,3,4,4,3,3,3,4,3,2,2,5,3,6,5,4,3,4,3,3,0,10,1,4,3,4,4,4,3,3,4,3,4,4,4,4,3,3,4,4,4,3,2,4,3,4,2,35
949,5,5,5,5,4,5,3,3,3,4,3,4,2,1,3,1,1,1,1,1,1,1,1,1,2,0,0,1,2,2,2,2,3,3,3,4,4,4,4,3,3,3,3,4,5,3,3,3,3,3,3,1,35
236,4,3,2,4,3,4,2,2,2,3,1,2,3,2,1,7,4,5,3,2,4,3,2,2,1,0,5,5,4,5,4,6,4,1,3,2,2,2,2,3,3,4,4,3,4,5,4,6,4,5,4,2,42
916,4,4,4,4,4,4,2,3,2,1,2,4,2,2,1,3,3,2,2,1,4,2,3,3,3,0,20,1,2,2,2,2,3,4,3,4,5,4,4,2,2,4,3,4,4,4,3,3,3,4,4,2,30
704,1,1,2,1,1,3,1,1,2,2,1,2,1,1,1,2,5,2,3,2,2,2,1,1,4,1,3,3,3,2,3,3,4,3,2,3,3,3,3,5,4,4,4,5,5,3,5,3,5,2,3,1,42
275,4,3,1,3,2,4,1,1,1,1,1,3,3,3,3,3,2,2,1,1,3,1,3,2,2,0,3,3,6,4,3,3,4,4,3,4,4,2,2,4,4,3,3,5,3,4,2,4,2,3,3,1,25
400,5,5,5,5,5,5,3,3,4,3,3,3,3,3,2,3,5,2,4,4,3,3,3,4,3,2,45,4,4,4,4,5,5,2,2,2,3,2,2,5,5,5,5,3,4,4,2,3,4,3,3,2,36
1321,3,3,3,4,4,4,3,4,4,4,3,4,3,3,1,1,2,1,4,1,3,2,3,2,3,0,5,4,5,2,2,1,3,3,1,3,3,2,2,3,4,4,2,3,3,2,4,3,1,3,3,1,45
812,4,3,3,2,3,3,2,1,2,1,1,2,1,2,2,1,4,1,2,3,2,1,1,1,1,1,0,4,4,3,3,4,4,3,2,2,3,2,3,4,3,3,3,3,3,4,3,3,4,4,4,2,69
1140,2,3,2,2,2,4,2,2,2,2,2,3,6,5,5,4,5,7,5,5,1,4,3,1,3,1,20,3,4,5,5,5,5,3,3,1,1,2,2,3,3,4,2,4,4,5,4,5,4,5,5,1,45
1646,3,3,4,2,3,3,3,3,4,3,2,4,1,1,2,3,3,2,2,2,2,1,1,1,2,0,0,4,4,2,4,4,4,2,3,2,4,3,2,4,4,5,4,3,5,3,5,3,4,2,3,1,43
1631,3,2,3,3,3,4,2,2,1,1,1,2,3,2,2,2,4,5,3,2,3,3,2,3,1,0,0,2,2,5,4,5,5,3,3,3,2,2,3,3,3,3,4,3,4,5,3,4,4,4,3,1,59
1786,3,4,4,4,4,3,2,3,2,4,3,3,3,3,3,4,2,2,2,3,2,3,2,1,3,0,30,1,4,2,2,4,3,3,2,3,4,3,3,2,3,5,4,3,3,3,3,3,4,4,4,2,57
959,4,4,4,4,3,4,3,3,4,4,4,4,5,6,3,3,5,5,5,4,3,2,3,2,2,0,0,4,4,3,2,1,3,2,3,2,3,3,4,5,4,3,4,4,4,4,5,4,4,4,5,2,47
1064,5,5,4,5,4,4,3,3,4,4,3,4,2,5,3,4,3,3,3,3,2,2,1,1,3,0,35,5,6,3,4,4,5,2,2,2,3,2,3,4,3,4,5,3,4,3,3,3,3,2,3,1,38
1312,1,2,2,2,2,3,1,1,1,2,1,2,3,2,1,2,3,2,3,2,1,2,3,1,1,0,0,4,4,2,3,3,2,2,2,3,4,4,4,3,4,5,5,4,4,5,4,3,4,4,4,1,66
1526,4,3,3,3,3,2,3,1,1,2,2,2,1,3,1,3,3,2,1,2,1,1,1,1,1,0,30,2,4,3,5,5,4,1,2,2,3,3,4,4,4,5,4,4,3,4,4,3,4,3,4,1,62
551,1,3,1,2,2,2,1,1,1,1,2,2,3,2,3,2,4,2,3,2,2,1,2,2,4,0,10,4,2,2,2,1,4,1,2,2,3,2,2,2,2,3,3,3,2,3,4,4,2,4,4,1,41
1574,4,4,4,3,3,4,3,4,3,3,3,4,4,5,5,3,3,3,4,1,4,2,3,1,2,1,20,1,4,4,3,2,2,3,3,4,4,5,5,2,3,4,4,4,4,5,4,3,4,3,3,1,60
991,4,4,4,3,3,4,2,2,2,1,1,4,1,2,1,1,5,3,1,3,1,1,2,1,1,0,30,6,3,5,4,6,4,4,3,4,4,3,4,5,4,4,4,4,4,3,4,3,4,3,3,2,67
1492,4,4,3,3,3,3,4,3,3,3,3,2,1,2,1,1,2,2,1,2,1,2,1,1,2,0,0,6,5,3,4,2,4,1,1,1,2,2,2,4,4,4,5,5,3,3,4,4,4,3,3,1,62
1135,5,4,4,4,5,4,4,5,4,4,4,4,3,3,2,5,4,2,5,3,2,2,2,2,3,0,0,1,2,2,4,3,3,2,2,2,2,4,4,2,2,5,2,4,4,2,2,1,4,2,3,1,58
1330,5,5,4,3,4,4,4,4,4,4,4,4,1,2,1,5,5,2,2,1,2,1,1,1,3,0,15,3,2,3,4,2,5,3,3,2,4,3,3,6,6,5,4,6,5,6,6,4,5,4,4,2,38
1214,4,4,4,4,4,4,4,5,5,4,4,4,1,2,1,5,5,3,5,3,3,3,4,2,4,0,0,5,3,4,4,4,3,3,3,4,3,3,3,3,3,3,2,1,4,3,4,4,3,3,3,1,36
1498,4,4,5,4,3,4,2,3,3,4,2,4,2,3,1,2,2,1,3,2,3,2,2,1,2,2,0,1,2,3,3,3,2,3,2,3,2,2,3,4,3,5,2,4,3,4,4,3,4,3,3,1,47
430,4,4,4,3,3,3,3,4,5,3,4,4,3,1,1,4,5,3,3,2,2,1,1,1,2,0,0,1,2,1,2,1,1,3,2,4,4,4,4,3,3,4,4,4,3,3,3,4,4,4,5,1,63
1713,2,3,4,1,1,1,1,1,3,1,1,1,1,2,2,2,1,1,1,1,1,2,3,1,2,0,1,4,5,3,2,4,3,2,2,1,3,2,3,4,3,4,5,3,3,4,3,5,3,4,3,1,63
919,4,5,4,4,3,6,1,1,3,1,2,4,1,2,1,5,5,1,4,2,1,1,2,1,1,0,15,4,2,3,4,4,5,2,2,1,3,2,2,4,4,5,3,4,3,5,5,2,4,3,3,1,61
1236,4,4,4,4,4,5,3,4,4,3,2,4,3,3,1,3,2,2,3,4,1,2,2,2,2,0,30,4,5,2,1,3,2,4,3,4,2,3,2,2,3,4,5,4,4,4,4,5,3,5,4,1,58
1230,2,2,3,3,2,2,1,2,1,3,2,3,3,4,2,3,6,2,5,4,1,1,2,2,2,0,0,4,5,6,5,5,5,2,3,3,4,4,4,4,3,5,4,4,5,3,4,3,5,3,3,2,62
1216,1,2,1,3,1,4,1,1,1,2,1,4,1,1,1,1,1,2,1,1,1,2,2,1,3,0,20,2,4,2,1,2,2,1,1,3,3,2,2,5,3,5,5,4,4,4,3,6,4,6,5,1,55
722,3,4,3,3,3,4,3,1,1,2,2,3,3,3,3,5,5,5,6,5,2,1,1,3,1,0,20,5,5,2,3,4,2,2,2,2,3,3,2,3,3,3,4,3,3,3,3,4,3,2,4,2,63
1346,4,4,3,5,4,3,2,3,3,4,3,2,4,4,2,3,6,2,5,3,2,2,1,1,2,0,3,2,4,3,1,3,3,4,2,3,4,4,4,4,4,6,5,4,4,4,4,3,4,3,3,1,62
1555,4,5,4,4,4,4,2,3,3,3,3,2,1,2,1,4,5,1,3,2,2,1,1,1,2,0,3,1,2,1,1,1,2,3,3,4,5,3,4,5,5,5,4,4,5,4,5,1,5,3,3,1,60
889,4,4,4,4,3,4,3,3,2,3,2,4,2,2,2,5,4,2,1,2,4,2,2,2,1,0,0,3,5,3,3,4,4,2,2,2,4,3,3,4,4,4,4,3,4,4,4,4,3,4,4,1,67
1562,5,5,5,5,5,5,3,3,4,4,3,4,5,4,5,5,5,6,5,4,4,3,4,4,3,1,15,2,3,1,4,2,4,3,3,4,4,3,3,3,5,4,3,4,3,4,3,3,3,4,4,1,21
1671,4,4,5,4,4,4,3,3,4,3,3,4,2,2,1,2,3,1,3,1,1,1,1,1,2,0,30,3,3,2,2,2,1,2,1,3,3,2,2,5,3,4,4,3,5,4,4,4,5,5,5,2,68
1404,1,1,1,1,1,3,1,1,1,1,1,2,2,5,4,5,5,4,5,3,2,2,1,2,3,0,30,6,6,4,5,4,6,2,2,1,1,1,2,6,4,4,5,3,2,6,3,2,3,3,3,2,54
864,5,4,4,3,3,4,3,3,4,1,2,2,3,3,6,2,4,1,2,2,4,2,2,4,1,1,5,3,5,4,4,3,5,3,2,3,3,4,3,4,3,4,5,5,5,5,3,4,5,3,3,1,67
1348,5,5,4,5,4,4,4,4,4,5,5,4,3,1,3,6,1,2,2,2,2,1,1,2,3,0,20,3,4,5,3,3,4,5,4,3,5,3,3,3,3,3,3,4,3,3,4,3,3,2,2,2,46
585,2,2,2,1,1,2,3,2,1,1,1,2,1,1,2,1,4,2,1,2,1,1,2,1,2,0,0,3,4,2,2,3,5,1,1,1,2,2,3,3,3,3,5,5,3,5,4,5,3,4,4,1,59
741,3,4,4,4,3,4,3,3,2,3,3,4,3,2,1,2,5,2,2,1,1,1,1,1,2,0,20,2,2,2,3,3,3,4,4,3,3,3,4,5,6,6,6,5,4,6,4,4,5,4,4,1,51
706,5,5,5,5,5,5,3,3,2,2,3,4,3,4,3,4,1,2,2,1,1,2,1,1,3,0,30,2,3,2,2,1,2,3,4,4,4,4,5,3,3,4,4,4,4,4,3,3,5,3,3,2,43
1777,4,4,4,4,4,5,4,4,4,4,3,5,3,2,3,4,3,2,2,1,2,1,3,2,3,0,5,1,1,1,2,1,2,2,2,4,4,3,2,3,3,3,4,3,3,3,3,3,2,3,4,2,28
1715,4,4,4,4,4,4,3,3,3,2,3,4,3,5,1,3,3,2,5,4,2,2,2,2,1,0,2,1,3,1,4,3,6,2,2,3,4,4,3,2,3,4,4,5,4,3,4,3,5,4,3,2,50
292,3,3,3,2,2,4,2,3,1,1,1,3,1,2,3,2,3,1,2,2,3,2,1,2,3,0,15,2,2,2,2,2,3,4,3,4,4,3,3,4,4,5,4,4,5,4,5,3,4,4,3,2,25
563,3,3,4,3,3,4,3,3,4,3,3,3,4,6,5,4,5,5,2,4,3,3,4,3,4,0,10,3,4,4,4,6,4,3,2,2,2,3,2,4,5,5,5,4,4,3,4,3,4,3,3,1,18
452,1,1,1,2,1,3,1,1,1,1,1,3,3,3,6,4,5,4,5,3,4,3,2,4,2,0,10,5,4,5,6,5,4,3,4,3,3,3,4,1,3,4,4,3,4,3,3,3,3,4,3,1,51
1782,5,4,4,4,4,4,2,2,3,1,2,2,4,3,2,3,5,2,3,2,1,1,1,1,2,1,5,2,2,2,1,1,1,3,3,3,5,5,5,3,3,3,4,3,3,2,3,3,3,3,3,1,78
1751,3,3,4,4,3,5,1,2,2,1,2,4,1,1,1,2,2,1,1,1,1,1,2,1,4,0,0,6,4,5,6,6,7,2,2,1,3,2,3,4,3,4,5,4,3,4,4,4,5,5,5,1,54
690,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,4,2,1,1,2,3,3,2,2,0,0,6,5,7,5,5,5,4,4,2,2,3,2,3,3,4,4,3,1,4,4,3,3,3,4,1,66
330,1,3,3,3,3,3,1,1,1,1,1,1,2,2,2,3,1,1,3,1,1,1,1,1,2,0,15,2,6,4,4,6,4,3,3,2,3,3,2,3,3,3,3,3,3,4,3,2,2,3,3,1,32
1406,1,1,2,1,2,4,1,1,1,1,1,4,2,2,1,4,5,2,5,2,1,1,1,1,2,0,0,2,4,1,4,3,1,2,2,1,3,2,2,4,4,4,4,4,4,3,4,4,4,3,3,2,51
509,4,4,4,4,4,4,2,3,4,4,3,4,1,2,1,2,2,1,1,1,1,1,1,1,2,0,30,1,4,1,1,1,1,2,2,3,4,4,3,5,4,6,5,5,6,4,4,4,5,4,3,1,56
513,2,3,3,3,3,4,3,3,3,3,3,4,3,3,3,2,4,1,5,2,1,2,1,1,2,0,0,2,4,2,1,1,1,2,3,4,4,4,4,4,4,3,5,4,5,4,3,4,3,5,4,2,55
634,4,3,2,3,3,4,3,2,2,2,1,4,3,2,1,1,1,3,2,3,3,4,3,1,2,0,0,4,3,4,4,4,1,3,2,2,4,4,4,6,4,4,4,4,3,4,5,4,4,5,5,1,55
1405,3,3,3,3,3,3,2,1,1,1,1,1,3,2,1,1,3,1,1,1,3,3,2,2,2,0,5,1,3,1,3,1,1,3,3,3,4,3,4,4,4,5,4,4,4,3,4,4,4,4,4,1,54
1431,2,2,1,2,3,1,1,1,1,2,1,1,2,3,1,2,1,2,2,1,1,2,1,1,1,0,2,4,4,3,3,3,3,2,2,4,4,2,3,3,4,5,4,2,4,3,4,4,3,3,3,2,66
938,2,3,4,3,3,4,2,1,1,2,2,3,3,3,3,3,4,3,3,2,1,2,2,1,2,0,30,2,2,2,4,2,2,3,2,4,4,3,4,4,5,3,4,4,4,2,3,4,4,2,2,1,48
863,4,4,4,3,3,4,4,4,4,4,3,4,3,5,2,1,6,1,3,2,1,1,1,1,1,0,20,4,3,2,4,4,4,2,1,2,3,3,2,4,3,4,4,3,4,2,5,2,4,2,1,1,52
817,4,4,4,3,4,5,3,3,4,3,3,4,4,2,5,5,6,5,5,4,4,3,3,2,3,0,30,2,3,3,4,3,3,4,3,2,3,4,3,3,4,4,3,5,4,3,3,4,4,3,3,1,42
939,4,4,4,4,4,4,4,4,5,4,5,4,2,3,2,1,4,3,3,2,2,1,1,2,3,0,15,4,3,3,2,2,3,5,4,4,4,4,3,2,2,4,3,3,3,3,2,3,4,3,2,1,48
1636,4,5,5,5,5,5,4,4,5,5,4,4,3,1,4,1,4,1,3,2,2,2,2,1,2,0,30,5,5,4,5,5,4,4,3,3,4,4,5,3,4,2,5,3,4,3,4,4,3,4,4,1,56
1817,4,4,4,4,4,4,4,5,4,5,4,5,2,3,4,3,4,4,3,2,2,3,2,1,3,1,15,4,5,3,2,4,3,4,4,3,4,3,3,3,3,4,4,4,4,5,4,4,3,4,3,1,41
747,5,4,5,3,4,4,3,2,3,1,2,3,1,2,4,3,5,1,1,2,1,1,1,2,1,0,30,5,5,2,3,2,4,1,2,2,3,2,2,5,5,4,4,4,4,3,4,3,4,3,4,1,52
