StartDate;EndDate;Status;Progress;Duration;Finished;RecordedDate;ResponseId;ExternalReference;DistributionChannel;UserLanguage;Prolific.ID;English.fluent;Residence;Nationality;Timing1_First Click;Timing1_Last Click;Timing1_Page Submit;Timing1_Click Count;inequality.between_1;inequality.between_2;inequality.between_3;inequality.between_4;inequality.between_5;inequality.between_6;Position.Own.Country;Timing2_First Click;Timing2_Last Click;Timing2_Page Submit;Timing2_Click Count;Between.Inequality.Wide;Between.Redistribution;Between.Migration;Between.Fairness;Moralization;Moral.Outrage;Timing3_First Click;Timing3_Last Click;Timing3_Page Submit;Timing3_Click Count;CCIAS_01;CCIAS_02;CCIAS_03;CCIAS_04;CCIAS_05;CCIAS_06;CCIAS_07;Attention.check1;CCIAS_08;CCIAS_09;CCIAS_10;CCIAS_11;CCIAS_12;CCIAS_13;CCIAS_14;CCIAS_15;CCIAS_16;CCIAS_17;CCIAS_18;CCIAS_19;Timing4_First Click;Timing4_Last Click;Timing4_Page Submit;Timing4_Click Count;Social.mobility_1;Social.mobility_2;Social.mobility_3;Zero.sum_1;Zero.sum_2;Zero.sum_3;General.Trust.Inst;Trust.Inst.UN;Trust.Inst.WHO;Trust.Inst.IMF;Trust.Inst.WB;Horizontal.Trust;IOS.Country_1;IOS.Country_2;IOS.Country_3;IOS.Country_4;IOS.Country_5;IOS.Country_6;IOS.Country_7;IOS.World_1;IOS.World_2;IOS.World_3;IOS.World_4;IOS.World_5;IOS.World_6;IOS.World_7;Timing5_First Click;Timing5_Last Click;Timing5_Page Submit;Timing5_Click Count;Meritocracy_1;Meritocracy_2;Meritocracy_3;Meritocracy_4;Meritocracy_5;Meritocracy_6;Attention.check2;Attention.check3;Social.Dominance_1;Social.Dominance_2;Social.Dominance_3;Social.Dominance_4;Timing6_First Click;Timing6_Last Click;Timing6_Page Submit;Timing6_Click Count;ESJ_1;ESJ_2;ESJ_3;ESJ_4;ESJ_5;ESJ_6;ESJ_7;ESJ_8;ESJ_9;ESJ_10;ESJ_11;ESJ_12;Attantion.check4;Timing7_First Click;Timing7_Last Click;Timing7_Page Submit;Timing7_Click Count;Subjective.SES_1;Subjective.SES_2;Subjective.SES_3;Subjective.SES_4;Subjective.SES_5;Subjective.SES_6;Subjective.SES_7;Subjective.SES_8;Subjective.SES_9;Subjective.SES_10;Timing8_First Click;Timing8_Last Click;Timing8_Page Submit;Timing8_Click Count;Gender;Gender_3_TEXT;Age;Ethnicity;Education;Work.Status_1;Work.Status_2;Work.Status_3;Work.Status_4;Work.Status_5;Work.Status_6;Work.Status_7;Work.Status_8;Work.Status_9;Pol.Orientation;Timing9_First Click;Timing9_Last Click;Timing9_Page Submit;Timing9_Click Count;comments;PROLIFIC_PID;DeviceIdentifier;country;IOS.Country_1_orig;IOS.Country_2_orig;IOS.Country_3_orig;IOS.Country_4_orig;IOS.Country_5_orig;IOS.Country_6_orig;IOS.Country_7_orig;IOS.World_1_orig;IOS.World_2_orig;IOS.World_3_orig;IOS.World_4_orig;IOS.World_5_orig;IOS.World_6_orig;IOS.World_7_orig;identif.country;identif.country_fac;Subjective.SES_1_orig;Subjective.SES_2_orig;Subjective.SES_3_orig;Subjective.SES_4_orig;Subjective.SES_5_orig;Subjective.SES_6_orig;Subjective.SES_7_orig;Subjective.SES_8_orig;Subjective.SES_9_orig;Subjective.SES_10_orig;identif.world;identif.world_fac;subjective.ses;subjective.ses_fac;Gender_fac;Social.mobility_2_r;Social.mobility_3_r;zero.sum;social.mobility;meritocracy;Social.Dominance_1_r;Social.Dominance_3_r;social.dominance;ESJ_2_r;ESJ_5_r;ESJ_8_r;ESJ_9_r;ESJ_10_r;ESJ_11_r;eco.system.just;inequality.between_1_orig;inequality.between_2_orig;inequality.between_3_orig;inequality.between_4_orig;inequality.between_5_orig;inequality.between_6_orig;inequality.between;inequality.between_fac;Position.Own.Country_fac;ccias.rich;ccias.poor;ccias.fatal;Work.Status_1_orig;Work.Status_2_orig;Work.Status_3_orig;Work.Status_4_orig;Work.Status_5_orig;Work.Status_6_orig;Work.Status_7_orig;Work.Status_8_orig;Work.Status_9_orig;working.status;working.status_fac;trust.institution
2022-04-26 03:28:40 UTC;2022-04-26 03:43:19 UTC;0;100;878;1;2022-04-26 03:43:20 UTC;R_p59XvdjKWFdDy8h;;anonymous;EN;5f9c4f0d30ae1a0cd101a97b;1;1;1;2,79;5,839;7,454;3;0;0;0;0;5;0;4;55,956;102,624;109,501;2;5;4;4;1;4;4;12,74;65,399;66,775;7;4;4;4;4;3;4;3;2;3;4;1;1;1;1;3;1;2;1;2;2;18,391;139,885;142,605;22;3;3;3;4;4;4;5;5;5;3;2;3;0;0;0;0;5;0;0;0;0;0;0;0;0;7;4,178;178,443;186,712;26;3;3;1;2;1;1;1;1;5;1;5;1;6,609;80,173;81,429;14;2;4;3;2;4;1;1;3;2;5;1;2;1;3,601;85,427;88,193;17;0;0;0;0;0;0;7;0;0;0;18,189;18,189;21,519;1;2;;25;white;19;0;0;0;0;0;0;7;0;0;4;1,342;68,991;72,988;8;;5f9c4f0d30ae1a0cd101a97b;;ita;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;Off;Off;On;5;5;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;7;7;7;7;female;3;3;4;3;1,833333333;1;1;1;2;2;3;4;1;5;1,9;Off;Off;Off;Off;On;Off;5;5;second.richest20%;3,666666667;1,333333333;2;;;;;;;1;;;7;Student;3,75
2022-04-26 03:37:51 UTC;2022-04-26 03:44:08 UTC;0;100;376;1;2022-04-26 03:44:09 UTC;R_2E1ap9BBohP7UTc;;anonymous;EN;5fb146eb1e04605c256e4d0d;1;1;1;1,766;5,239;8,415;3;0;0;0;0;5;0;4;29,237;40,722;47,026;2;4;4;4;1;5;4;4,997;27,642;29,297;8;4;4;4;4;4;5;4;2;5;4;1;1;1;1;3;1;1;1;1;1;7,946;53,561;54,635;20;3;2;4;3;3;4;5;4;4;3;3;3;0;0;0;4;0;0;0;0;0;0;0;0;6;0;5,002;68,449;70,3;14;3;3;2;3;2;4;1;1;4;1;4;1;3,637;51,642;54,03;13;2;4;2;1;4;1;1;3;5;4;4;1;1;3,106;46,95;48,02;14;0;0;0;0;0;0;7;0;0;0;3,732;3,732;5,368;1;2;;27;white;18;0;0;0;0;0;0;7;0;0;3;1,362;38,966;40,274;7;;5fb146eb1e04605c256e4d0d;;ita;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;Off;Off;On;Off;4;4;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;6;6;7;7;female;4;2;3,333333333;3;2,833333333;2;2;1,5;2;2;3;1;2;2;1,7;Off;Off;Off;Off;On;Off;5;5;second.richest20%;4,222222222;1,333333333;1;;;;;;;1;;;7;Student;3,5
2022-04-26 03:37:25 UTC;2022-04-26 03:44:43 UTC;0;100;437;1;2022-04-26 03:44:44 UTC;R_3etBlXRj6IDAUqm;;anonymous;EN;5fbac83d339ea5b097c3ac28;1;1;1;1,983;4,432;5,369;3;0;0;0;4;0;0;5;16,449;27,199;29,531;2;4;2;4;3;2;4;5,968;34,968;36,832;7;3;4;3;4;4;5;3;2;4;3;1;2;2;3;4;4;2;1;1;3;5,178;52,955;54,251;20;2;2;3;3;3;4;4;4;5;4;3;2;0;2;0;0;0;0;0;0;0;3;0;0;0;0;7,052;65,626;67,769;14;3;4;2;3;3;4;1;1;4;3;4;2;5,24;56,038;56,869;15;3;4;3;4;4;4;3;3;2;4;2;5;1;35,015;83,464;84,695;16;0;0;0;4;0;0;0;0;0;0;20,296;20,296;22,076;1;1;;28;white;15;0;0;0;0;5;0;0;0;0;4;1,4;20,67;22,06;6;;5fbac83d339ea5b097c3ac28;;ita;Off;On;Off;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;2;2;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;3;3;4;4;male;4;3;3,333333333;3;3,166666667;2;2;2,25;2;2;3;4;2;4;3,1;Off;Off;Off;On;Off;Off;4;4;richest20%;3,666666667;2,666666667;2;;;;;1;;;;;5;Unemployed.lookforjob;4
2022-04-26 03:38:04 UTC;2022-04-26 03:45:12 UTC;0;100;427;1;2022-04-26 03:45:12 UTC;R_3dE8nKrhbV7nreo;;anonymous;EN;5e7a0cc0c4ee0904d8d5f154;1;1;1;29,485;31,412;33,707;3;0;0;0;0;5;0;4;45,101;60,206;62,661;3;5;4;4;1;5;5;4,609;34,385;35,942;7;5;5;5;5;3;5;4;2;4;5;3;1;3;4;3;3;1;1;1;3;4,123;74,47;75,643;28;2;5;4;4;4;4;4;2;4;3;3;3;0;0;0;4;0;0;0;0;0;0;4;0;0;0;5,83;59,155;61,2;15;4;3;4;3;3;3;1;1;5;1;4;1;4,216;35,946;37,55;14;2;5;4;3;4;2;1;3;1;5;2;1;1;3,097;59,939;60,913;16;0;0;0;0;5;0;0;0;0;0;4,048;4,048;5,635;1;1;;27;white;19;0;2;0;0;0;0;0;0;0;4;1,369;23,48;25,927;6;;5e7a0cc0c4ee0904d8d5f154;;ita;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;4;4;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;4;4;5;5;male;1;2;4;1,666666667;3,333333333;1;2;1,25;1;2;3;5;1;4;2;Off;Off;Off;Off;On;Off;5;5;second.richest20%;4,555555556;2,833333333;1,666666667;;1;;;;;;;;2;Employed.parttime;3
2022-04-26 03:33:26 UTC;2022-04-26 03:45:26 UTC;0;100;719;1;2022-04-26 03:45:27 UTC;R_2waZsEmP0OxrXio;;anonymous;EN;60e6d7873290d77f81179269;1;1;1;2,3;4,406;6,299;3;0;0;0;0;5;0;3;150,482;174,757;181,309;2;5;2;5;1;5;4;5,259;31,245;32,201;6;4;5;5;5;4;4;4;2;5;5;1;1;1;2;2;1;1;1;1;2;10,694;72,225;78,163;21;2;4;4;4;4;5;4;4;5;2;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;7;4,027;95,757;103,92;16;3;4;3;2;3;4;1;1;5;1;5;1;104,854;154,215;155,47;13;2;5;2;1;5;1;2;2;4;5;2;1;1;3,854;64,311;65,62;13;0;0;0;0;5;0;0;0;0;0;6,844;6,844;10,697;1;2;;59;white;18;1;0;0;0;0;0;0;0;0;2;1,937;54,234;56,533;6;;60e6d7873290d77f81179269;;ita;On;Off;Off;Off;Off;Off;Off;Off;Off;Off;Off;Off;Off;On;1;1;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;7;7;5;5;female;2;2;4,333333333;2;3,166666667;1;1;1;1;1;4;2;1;4;1,6;Off;Off;Off;Off;On;Off;5;5;middle20%;4,555555556;1,333333333;1,333333333;1;;;;;;;;;1;Employed.fulltime;3,25
2022-04-26 03:33:19 UTC;2022-04-26 03:46:07 UTC;0;100;767;1;2022-04-26 03:46:08 UTC;R_3MfBx18LmVJVluu;;anonymous;EN;615b20797df87e1bdb2bca91;1;1;1;4,768;7,921;10,502;3;0;0;0;0;0;6;4;22,55;74,785;80,772;2;5;4;4;2;5;5;10,301;43,157;44,8;8;5;5;5;5;5;5;5;2;5;5;1;1;1;1;4;1;1;1;1;1;50,255;125,901;127,841;20;1;2;4;5;5;5;4;1;4;2;1;4;0;2;0;0;0;0;0;0;0;0;0;5;0;0;11,222;103,888;105,906;14;4;4;4;2;2;4;1;1;5;2;5;1;9,668;89,241;90,346;12;2;5;4;1;5;1;2;1;4;5;1;2;1;12,801;122,407;130,675;14;0;0;0;0;0;0;7;0;0;0;27,1;27,1;34,863;1;1;;25;white;17;0;0;0;0;0;0;7;0;0;1;2,601;79,281;81,603;6;;615b20797df87e1bdb2bca91;;ita;Off;On;Off;Off;Off;Off;Off;Off;Off;Off;Off;On;Off;Off;2;2;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;5;5;7;7;male;4;2;5;2,333333333;3,333333333;1;1;1,25;1;1;5;2;1;5;2;Off;Off;Off;Off;Off;On;6;6;second.richest20%;5;1,5;1;;;;;;;1;;;7;Student;2
2022-04-26 03:43:26 UTC;2022-04-26 03:49:31 UTC;0;100;364;1;2022-04-26 03:49:32 UTC;R_1F3QS0bQM1d8x1q;;anonymous;EN;5be2965691deed00015acc2b;1;1;1;1,609;3,389;5,054;3;0;0;0;0;5;0;4;28,689;59,011;60,282;9;2;1;1;3;3;1;4,338;28,435;29,657;7;4;2;3;3;3;3;4;2;4;4;3;1;3;4;2;2;2;1;1;3;8,948;56,819;61,518;26;3;1;3;3;2;3;1;2;1;1;1;2;0;2;0;0;0;0;0;0;0;3;0;0;0;0;5,2;54,153;55,734;17;3;4;2;4;3;3;1;1;2;2;2;2;11,814;41,2;41,637;22;3;3;3;4;2;3;4;2;2;2;3;4;1;4,639;41,072;42,655;22;0;0;0;0;0;0;7;0;0;0;10,389;10,389;11,379;1;1;;35;white;18;1;0;0;0;0;0;0;0;0;8;1,103;33,477;34,266;6;none;5be2965691deed00015acc2b;;ita;Off;On;Off;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;2;2;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;3;3;7;7;male;5;3;2,666666667;3,666666667;3,166666667;4;4;3;3;4;4;4;4;3;3,6;Off;Off;Off;Off;On;Off;5;5;second.richest20%;3,333333333;2,5;2;1;;;;;;;;;1;Employed.fulltime;1,25
2022-04-26 03:37:57 UTC;2022-04-26 03:49:55 UTC;0;100;718;1;2022-04-26 03:49:57 UTC;R_2cvxXNP9yM61Zlr;;anonymous;EN;6102f00212f0ce63ba98bcf3;1;1;1;2,409;5,181;9,964;3;0;0;0;0;5;0;2;101,162;113,428;115,233;3;4;2;5;2;4;3;6,198;37,625;38,562;6;4;4;4;4;4;4;4;2;4;4;1;1;1;1;2;2;1;1;1;2;17,685;69,083;69,93;22;2;2;3;4;3;4;4;3;4;;2;2;0;0;0;0;5;0;0;0;0;3;0;0;0;0;5,538;260,452;263,41;16;4;3;3;2;1;2;1;1;5;1;5;2;8,302;53,568;54,359;13;4;4;3;2;4;1;2;4;3;5;3;1;1;31,083;95,837;96,561;14;0;2;0;0;0;0;0;0;0;0;14,2;14,2;15,074;1;2;;22;white;17;0;0;3;0;0;0;0;0;0;3;1,649;30,751;31,7;6;;6102f00212f0ce63ba98bcf3;;ita;Off;Off;Off;Off;On;Off;Off;Off;Off;On;Off;Off;Off;Off;5;5;Off;On;Off;Off;Off;Off;Off;Off;Off;Off;3;3;2;2;female;4;3;3,666666667;3;2,5;1;1;1,25;2;2;2;3;1;3;2;Off;Off;Off;Off;On;Off;5;5;second.poorest20%;4;1,333333333;1,333333333;;;1;;;;;;;3;Employed.less15hweek;
2022-04-26 03:40:19 UTC;2022-04-26 03:51:41 UTC;0;100;682;1;2022-04-26 03:51:42 UTC;R_2v0uripRqpWptbY;;anonymous;EN;5ebd38e02e33bc086d2f513e;1;1;1;2,724;5,155;7,026;3;0;0;0;0;0;6;4;38,509;55,353;57;2;5;3;4;4;4;4;6,04;77,56;78,553;9;5;4;4;4;3;4;3;2;3;4;2;2;1;1;3;1;3;1;1;1;7,9;73,237;74,428;23;2;3;3;4;4;3;3;4;5;4;5;2;0;0;0;4;0;0;0;0;0;0;4;0;0;0;7,026;81,199;83,668;16;4;4;3;3;3;4;1;1;4;2;4;2;5,063;58,464;60,024;13;2;4;4;3;3;1;3;3;2;3;2;2;1;6,901;52,909;54,17;16;0;0;0;0;0;6;0;0;0;0;206,523;206,523;208,624;1;2;;24;white;22;0;0;0;0;0;0;7;0;0;6;1,343;45,44;46,452;6;;5ebd38e02e33bc086d2f513e;;ita;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;4;4;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;4;4;6;6;female;3;3;3,666666667;2,666666667;3,5;2;2;2;2;3;3;4;3;4;2,6;Off;Off;Off;Off;Off;On;6;6;second.richest20%;3,777777778;1,666666667;1,666666667;;;;;;;1;;;7;Student;4,5
2022-04-26 03:45:29 UTC;2022-04-26 03:55:14 UTC;0;100;585;1;2022-04-26 03:55:15 UTC;R_24uWF2mNDgoH5yo;;anonymous;EN;5f71c87630efc004310479ff;1;1;1;2,576;6,072;9,054;4;0;0;0;4;0;0;3;2,07;59,85;60,858;11;5;5;3;2;4;4;8,811;52,151;52,7;12;4;5;5;5;5;5;5;2;5;5;1;1;1;1;2;1;2;1;2;3;11,874;109,547;110,103;60;3;5;5;5;5;5;5;4;5;3;3;2;0;0;3;0;0;0;0;0;0;0;4;0;0;0;4,664;84,889;85,885;38;3;3;3;2;2;4;1;1;5;1;5;2;8,093;64,67;65,464;27;1;5;2;1;5;2;1;4;4;5;5;1;1;4,634;79,121;80,907;29;0;0;0;0;5;0;0;0;0;0;8,74;11,672;13,977;3;2;;23;white;18;0;0;0;0;0;0;7;0;0;1;1,719;64,767;65,745;16;;5f71c87630efc004310479ff;;ita;Off;Off;On;Off;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;3;3;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;4;4;5;5;female;1;1;5;1,666666667;2,833333333;1;1;1,25;1;1;2;2;1;1;1,3;Off;Off;Off;On;Off;Off;4;4;middle20%;4,888888889;1,166666667;2,333333333;;;;;;;1;;;7;Student;3,75
2022-04-26 03:48:33 UTC;2022-04-26 03:55:37 UTC;0;100;424;1;2022-04-26 03:55:37 UTC;R_3kbKp7j12TsfiAS;;anonymous;EN;5e9d84e1f0a1d605ad5fb1f2;1;1;1;2,978;6,058;6,52;3;0;0;0;4;0;0;3;15,619;42,811;43,448;8;5;3;4;2;5;4;6,452;35,151;35,575;9;4;4;4;4;4;5;5;2;5;4;2;1;1;3;4;1;1;1;1;2;7,433;62,234;62,775;26;2;2;4;4;4;4;4;4;3;3;3;3;0;2;0;0;0;0;0;0;0;0;4;0;0;0;2,975;71,893;72,873;34;3;3;3;2;2;4;1;1;5;1;4;1;6,183;53,95;54,466;21;1;5;2;3;4;1;1;4;1;3;4;1;1;8,858;55,905;56,519;20;0;0;3;0;0;0;0;0;0;0;8,061;9,035;10,458;2;2;;22;white;16;0;2;0;0;0;0;7;0;0;4;1,427;61,839;62,682;13;;5e9d84e1f0a1d605ad5fb1f2;;ita;Off;On;Off;Off;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;2;2;Off;Off;On;Off;Off;Off;Off;Off;Off;Off;4;4;3;3;female;4;2;4;2,666666667;2,833333333;1;2;1,25;1;2;2;5;3;2;1,7;Off;Off;Off;On;Off;Off;4;4;middle20%;4,333333333;2;1,333333333;;1;;;;;1;;;9;Retired;3,25
2022-04-26 03:44:58 UTC;2022-04-26 03:55:40 UTC;0;100;641;1;2022-04-26 03:55:40 UTC;R_3mfVl9IiS57Cjoo;;anonymous;EN;5b6f2884c727a90001529ef0;1;1;1;1,92;4,542;6,616;3;0;0;0;4;0;0;4;16,209;102,496;106,623;7;5;4;3;3;5;4;8,351;36,218;37,459;6;4;4;5;2;5;4;3;2;4;5;2;1;1;2;3;2;2;1;2;2;7,843;165,33;166,537;20;3;2;3;2;2;3;4;4;5;2;2;3;0;0;0;0;0;0;7;0;0;0;4;0;0;0;5,306;64,689;67,689;14;1;2;3;1;2;3;1;1;4;2;4;2;6,706;81,109;82,958;12;3;5;3;2;4;1;2;4;3;5;3;1;1;49,304;98,038;99,547;14;0;0;0;0;0;0;7;0;0;0;7,283;7,283;8,934;1;1;;47;white;18;0;2;0;0;0;0;0;0;0;6;1,387;33,661;35,041;6;;5b6f2884c727a90001529ef0;;ita;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;On;Off;Off;Off;7;7;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;4;4;7;7;male;4;3;2,333333333;3,333333333;2;2;2;2;1;2;2;3;1;3;1,8;Off;Off;Off;On;Off;Off;4;4;second.richest20%;4;1,833333333;2;;1;;;;;;;;2;Employed.parttime;3,25
2022-04-26 03:48:35 UTC;2022-04-26 03:55:54 UTC;0;100;439;1;2022-04-26 03:55:55 UTC;R_2SJGcX9y2p0tHvh;;anonymous;EN;5f444f41d9255617e1ba10ff;1;1;1;1,858;4,392;5,523;4;0;0;0;0;0;6;1;46,114;77,066;79,174;3;5;4;5;1;5;4;4,662;26,459;27,374;7;2;2;4;4;4;4;3;2;4;5;1;1;1;3;4;1;1;1;1;4;6,311;85,081;86,009;23;3;1;4;2;2;3;4;4;4;4;4;2;0;0;0;4;0;0;0;0;0;0;4;0;0;0;4,657;73,796;75,282;16;3;4;3;3;3;4;1;1;4;1;5;1;4,87;36,443;36,907;12;2;5;1;2;5;1;1;5;4;5;5;1;1;5,259;44,255;45,772;13;0;0;0;4;0;0;0;0;0;0;9,361;9,361;10,76;1;1;;28;white;18;0;0;0;0;0;0;7;0;0;3;0,938;44,144;45,242;9;;5f444f41d9255617e1ba10ff;;ita;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;4;4;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;4;4;4;4;male;5;2;2,333333333;3,333333333;3,333333333;2;1;1,25;1;1;1;2;1;1;1,2;Off;Off;Off;Off;Off;On;6;6;poorest20%;3,555555556;1,833333333;2;;;;;;;1;;;7;Student;4
2022-04-26 03:42:09 UTC;2022-04-26 03:56:53 UTC;0;100;883;1;2022-04-26 03:56:54 UTC;R_6DXdlwFW15wdGnf;;anonymous;EN;6129028ef695e95e0b7c0d0b;1;1;1;3,436;5,359;7,472;3;0;0;0;0;0;6;1;15,714;18,332;20,44;2;5;1;5;1;3;3;15,987;44,279;45,825;8;5;3;5;5;3;5;3;2;5;5;5;1;3;5;5;1;2;1;2;2;2,598;113,498;115,028;33;1;4;5;5;5;5;4;5;5;3;3;1;0;0;0;4;0;0;0;1;0;0;0;0;0;0;5,969;99,368;101,371;23;4;3;3;4;1;4;1;1;5;1;4;1;31,898;83,259;84,234;18;3;5;4;2;4;3;1;4;4;5;3;2;1;1,033;415,325;416,057;24;0;0;0;0;0;6;0;0;0;0;1,702;8,471;10,509;2;1;;24;white;15;0;0;0;0;0;0;7;0;0;5;1,27;52,301;53,879;17;;6129028ef695e95e0b7c0d0b;;ita;Off;Off;Off;On;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;4;4;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;1;1;6;6;male;2;1;5;1,333333333;3,166666667;1;2;1,25;1;2;2;2;1;3;2,1;Off;Off;Off;Off;Off;On;6;6;poorest20%;4,333333333;3,333333333;2;;;;;;;1;;;7;Student;4
2022-04-26 03:47:00 UTC;2022-04-26 03:58:19 UTC;0;100;678;1;2022-04-26 03:58:20 UTC;R_OHHUzZRAXH4fmZX;;anonymous;EN;6130b39c635981e26d804987;1;1;1;3,041;6,832;10,03;4;0;0;0;0;5;0;4;29,428;81,461;83,176;9;5;4;4;1;5;4;8,421;35,343;36,986;9;5;4;5;5;5;5;4;2;5;4;1;1;1;1;1;5;2;1;1;2;15,295;115,765;116,974;24;1;3;3;2;2;4;5;2;4;3;2;3;0;0;0;0;5;0;0;0;0;0;4;0;0;0;7,433;140,247;141,73;33;3;3;4;2;2;4;1;1;5;1;5;1;8,912;74,934;76,589;17;2;4;3;2;4;1;3;3;4;5;2;1;1;6,993;89,788;91,219;20;0;0;0;0;0;6;0;0;0;0;16,556;17,948;19,354;2;2;;22;white;19;0;0;0;0;0;0;7;0;0;1;1,912;46,567;47,949;10;;6130b39c635981e26d804987;;ita;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;On;Off;Off;Off;5;5;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;4;4;6;6;female;3;3;2,666666667;2,333333333;3;1;1;1;2;2;3;2;1;4;2;Off;Off;Off;Off;On;Off;5;5;second.richest20%;4,666666667;1,666666667;1,666666667;;;;;;;1;;;7;Student;2,75
2022-04-26 03:50:31 UTC;2022-04-26 03:58:24 UTC;0;100;472;1;2022-04-26 03:58:24 UTC;R_1gu3Uc3yQXBBgQE;;anonymous;EN;5f1ad8b60c7d020008109114;1;1;1;2,378;5,049;6,151;3;0;0;0;0;5;0;4;32,771;40,999;42,819;2;5;3;5;2;5;4;5,919;33,235;33,819;6;4;4;4;5;5;5;4;2;5;2;1;1;1;2;4;1;1;1;1;2;15,76;74,968;75,687;21;1;3;1;4;3;5;5;3;5;;;3;0;0;3;0;0;0;0;0;0;0;0;5;0;0;6,739;79,254;81,205;17;1;2;1;1;2;4;1;1;5;1;5;1;7,246;44,629;83,771;12;3;4;3;1;5;1;1;5;4;5;1;1;1;7,358;60,29;61,095;15;0;0;0;0;0;0;7;0;0;0;17,03;17,03;18,344;1;2;;27;white;18;1;0;0;0;0;0;0;0;0;1;1,296;39,585;40,381;7;;5f1ad8b60c7d020008109114;;ita;Off;Off;On;Off;Off;Off;Off;Off;Off;Off;Off;On;Off;Off;3;3;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;5;5;7;7;female;3;5;4;3;1,833333333;1;1;1;2;1;1;2;1;5;1,5;Off;Off;Off;Off;On;Off;5;5;second.richest20%;4,222222222;1,666666667;1,333333333;1;;;;;;;;;1;Employed.fulltime;
2022-04-26 03:53:39 UTC;2022-04-26 03:58:58 UTC;0;100;319;1;2022-04-26 03:58:59 UTC;R_3fCtDCoSE1zwS5C;;anonymous;EN;5f8f32f0f4f6ea15a9524d22;1;1;1;1,475;3,169;3,798;3;0;0;0;0;0;6;2;25,422;33,982;35,622;2;5;5;5;1;5;5;4,156;25,012;25,848;6;5;5;5;5;5;5;5;2;5;5;1;1;1;1;1;1;1;1;1;1;6,955;43,906;44,542;20;1;5;5;5;5;5;5;3;3;2;2;2;0;2;0;0;0;0;0;0;0;0;4;0;0;0;3,49;56,73;58,479;14;2;2;2;1;1;2;1;1;5;1;5;1;4,669;37,54;38,429;13;1;5;1;1;5;1;1;5;1;5;2;1;1;3,898;45,562;46,33;13;0;0;3;0;0;0;0;0;0;0;12,576;16,311;20,42;3;2;;24;white;13;0;0;0;0;5;0;0;0;0;1;1,232;26,112;27,082;6;;5f8f32f0f4f6ea15a9524d22;;ita;Off;On;Off;Off;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;2;2;Off;Off;On;Off;Off;Off;Off;Off;Off;Off;4;4;3;3;female;1;1;5;1;1,666666667;1;1;1;1;1;1;5;1;4;1;Off;Off;Off;Off;Off;On;6;6;second.poorest20%;5;1;1;;;;;1;;;;;5;Unemployed.lookforjob;2,5
2022-04-26 03:51:35 UTC;2022-04-26 04:00:05 UTC;0;100;509;1;2022-04-26 04:00:06 UTC;R_1jBSQBNcfReScLU;;anonymous;EN;60a37b4e514b606e0a822a0c;1;1;1;2,913;4,7;5,463;3;0;0;3;0;0;0;3;1,439;107,635;108,451;22;4;5;4;2;4;4;7,079;42,001;42,772;12;5;5;5;4;4;5;5;2;3;5;3;4;3;3;4;4;3;2;2;4;33,214;94,522;95,123;39;2;4;3;3;3;4;4;3;3;3;2;3;0;0;3;0;0;0;0;0;0;0;4;0;0;0;16,2;55,41;56,071;32;3;4;3;4;4;4;1;1;3;4;4;5;6,101;34,935;35,793;29;4;4;2;4;4;3;3;4;4;4;4;4;1;1,299;50,131;51,401;36;0;0;0;0;5;0;0;0;0;0;1,912;55,93;56,57;12;1;;32;white;18;0;0;0;0;5;0;0;0;0;7;1;30,457;31,101;15;;60a37b4e514b606e0a822a0c;;ita;Off;Off;On;Off;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;3;3;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;4;4;5;5;male;2;3;3,333333333;2,333333333;3,666666667;3;2;3,5;2;2;2;2;2;2;2,8;Off;Off;On;Off;Off;Off;3;3;middle20%;4,555555556;3,5;3;;;;;1;;;;;5;Unemployed.lookforjob;2,75
