StartDate;EndDate;Status;Progress;Duration;Finished;RecordedDate;ResponseId;ExternalReference;DistributionChannel;UserLanguage;Prolific.ID;English.fluent;Residence;Nationality;Timing1_First Click;Timing1_Last Click;Timing1_Page Submit;Timing1_Click Count;inequality.between_1;inequality.between_2;inequality.between_3;inequality.between_4;inequality.between_5;inequality.between_6;Position.Own.Country;Timing2_First Click;Timing2_Last Click;Timing2_Page Submit;Timing2_Click Count;Between.Inequality.Wide;Between.Redistribution;Between.Migration;Between.Fairness;Moralization;Moral.Outrage;Timing3_First Click;Timing3_Last Click;Timing3_Page Submit;Timing3_Click Count;CCIAS_01;CCIAS_02;CCIAS_03;CCIAS_04;CCIAS_05;CCIAS_06;CCIAS_07;Attention.check1;CCIAS_08;CCIAS_09;CCIAS_10;CCIAS_11;CCIAS_12;CCIAS_13;CCIAS_14;CCIAS_15;CCIAS_16;CCIAS_17;CCIAS_18;CCIAS_19;Timing4_First Click;Timing4_Last Click;Timing4_Page Submit;Timing4_Click Count;Social.mobility_1;Social.mobility_2;Social.mobility_3;Zero.sum_1;Zero.sum_2;Zero.sum_3;General.Trust.Inst;Trust.Inst.UN;Trust.Inst.WHO;Trust.Inst.IMF;Trust.Inst.WB;Horizontal.Trust;IOS.Country_1;IOS.Country_2;IOS.Country_3;IOS.Country_4;IOS.Country_5;IOS.Country_6;IOS.Country_7;IOS.World_1;IOS.World_2;IOS.World_3;IOS.World_4;IOS.World_5;IOS.World_6;IOS.World_7;Timing5_First Click;Timing5_Last Click;Timing5_Page Submit;Timing5_Click Count;Meritocracy_1;Meritocracy_2;Meritocracy_3;Meritocracy_4;Meritocracy_5;Meritocracy_6;Attention.check2;Attention.check3;Social.Dominance_1;Social.Dominance_2;Social.Dominance_3;Social.Dominance_4;Timing6_First Click;Timing6_Last Click;Timing6_Page Submit;Timing6_Click Count;ESJ_1;ESJ_2;ESJ_3;ESJ_4;ESJ_5;ESJ_6;ESJ_7;ESJ_8;ESJ_9;ESJ_10;ESJ_11;ESJ_12;Attantion.check4;Timing7_First Click;Timing7_Last Click;Timing7_Page Submit;Timing7_Click Count;Subjective.SES_1;Subjective.SES_2;Subjective.SES_3;Subjective.SES_4;Subjective.SES_5;Subjective.SES_6;Subjective.SES_7;Subjective.SES_8;Subjective.SES_9;Subjective.SES_10;Timing8_First Click;Timing8_Last Click;Timing8_Page Submit;Timing8_Click Count;Gender;Gender_3_TEXT;Age;Ethnicity;Education;Work.Status_1;Work.Status_2;Work.Status_3;Work.Status_4;Work.Status_5;Work.Status_6;Work.Status_7;Work.Status_8;Work.Status_9;Pol.Orientation;Timing9_First Click;Timing9_Last Click;Timing9_Page Submit;Timing9_Click Count;comments;PROLIFIC_PID;DeviceIdentifier;country;IOS.Country_1_orig;IOS.Country_2_orig;IOS.Country_3_orig;IOS.Country_4_orig;IOS.Country_5_orig;IOS.Country_6_orig;IOS.Country_7_orig;IOS.World_1_orig;IOS.World_2_orig;IOS.World_3_orig;IOS.World_4_orig;IOS.World_5_orig;IOS.World_6_orig;IOS.World_7_orig;identif.country;identif.country_fac;Subjective.SES_1_orig;Subjective.SES_2_orig;Subjective.SES_3_orig;Subjective.SES_4_orig;Subjective.SES_5_orig;Subjective.SES_6_orig;Subjective.SES_7_orig;Subjective.SES_8_orig;Subjective.SES_9_orig;Subjective.SES_10_orig;identif.world;identif.world_fac;subjective.ses;subjective.ses_fac;Gender_fac;Social.mobility_2_r;Social.mobility_3_r;zero.sum;social.mobility;meritocracy;Social.Dominance_1_r;Social.Dominance_3_r;social.dominance;ESJ_2_r;ESJ_5_r;ESJ_8_r;ESJ_9_r;ESJ_10_r;ESJ_11_r;eco.system.just;inequality.between_1_orig;inequality.between_2_orig;inequality.between_3_orig;inequality.between_4_orig;inequality.between_5_orig;inequality.between_6_orig;inequality.between;inequality.between_fac;Position.Own.Country_fac;ccias.rich;ccias.poor;ccias.fatal;Work.Status_1_orig;Work.Status_2_orig;Work.Status_3_orig;Work.Status_4_orig;Work.Status_5_orig;Work.Status_6_orig;Work.Status_7_orig;Work.Status_8_orig;Work.Status_9_orig;working.status;working.status_fac;trust.institution
2022-04-26 02:24:40 UTC;2022-04-26 03:01:35 UTC;0;100;2215;1;2022-04-26 03:01:36 UTC;R_1QzINHHlqhmqmuL;;anonymous;EN;60eca1ed3f58b1f2490a9ed4;1;1;1;2,765;14,019;203,307;3;0;0;3;0;0;0;3;265,57;300,68;303,346;2;5;5;5;5;4;4;14,439;132,533;133,393;6;3;5;4;3;5;5;5;2;5;5;3;4;5;3;3;5;3;3;3;3;14,85;240,022;240,838;22;4;3;3;3;5;5;5;4;5;4;5;1;0;0;0;0;0;0;7;0;0;3;0;0;0;0;32,148;305,872;306,677;19;5;5;4;5;4;5;1;1;5;1;5;1;226,242;440,129;441,226;16;5;5;4;3;3;3;2;2;1;5;5;3;1;62,038;341,928;342,655;13;0;0;0;0;5;0;0;0;0;0;21,55;28,142;29,572;3;2;;29;black;15;1;0;0;0;0;0;0;0;0;4;2,172;52,792;53,194;7;;60eca1ed3f58b1f2490a9ed4;;za;Off;Off;Off;Off;Off;Off;On;Off;Off;On;Off;Off;Off;Off;7;7;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;3;3;5;5;female;3;3;4,333333333;3,333333333;4,666666667;1;1;1;1;3;4;5;1;1;2,9;Off;Off;On;Off;Off;Off;3;3;middle20%;4,444444444;3,833333333;3;1;;;;;;;;;1;Employed.fulltime;4,5
2022-04-26 02:41:23 UTC;2022-04-26 03:02:12 UTC;0;100;1249;1;2022-04-26 03:02:13 UTC;R_1g5YJc54z00VLvu;;anonymous;EN;60c279923600906295f5c93b;1;1;1;14,153;22,469;24,112;4;0;2;0;0;0;0;3;12,437;95,142;97,181;9;3;2;4;2;4;3;66,265;164,83;172,341;8;2;4;4;4;3;4;2;2;3;3;2;3;4;5;4;4;1;1;1;1;31,552;176,465;177,628;25;3;2;2;4;4;3;4;3;4;3;3;3;0;0;0;0;5;0;0;0;2;0;0;0;0;0;4,197;223,265;224,308;31;4;4;3;3;2;4;1;1;5;1;5;1;21,082;102,714;104,437;16;4;4;4;2;4;3;2;3;3;3;4;2;1;104,687;265,309;267,059;17;0;0;0;4;0;0;0;0;0;0;6,058;15,788;17,4;4;2;;23;black;16;1;0;0;0;0;0;0;0;0;4;2,048;71,678;73,168;9;;60c279923600906295f5c93b;;za;Off;Off;Off;Off;On;Off;Off;Off;On;Off;Off;Off;Off;Off;5;5;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;2;2;4;4;female;4;4;3,666666667;3,666666667;3,333333333;1;1;1;2;2;3;3;3;2;2,7;Off;On;Off;Off;Off;Off;2;2;middle20%;3,222222222;3,666666667;1;1;;;;;;;;;1;Employed.fulltime;3,25
2022-04-26 02:44:08 UTC;2022-04-26 03:02:24 UTC;0;100;1095;1;2022-04-26 03:02:25 UTC;R_5b6qAXPOZQMcDex;;anonymous;EN;61694b61649f1ae79ecb6648;1;1;1;1,931;5,974;6,632;3;0;0;0;0;5;0;4;16,662;86,676;89,216;14;5;3;5;1;4;4;8,149;68,391;69,276;13;5;5;5;5;5;5;5;2;5;5;1;2;1;1;2;2;1;1;1;1;2,436;192,731;194,483;57;1;4;5;5;5;5;1;1;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1,645;155,563;157,078;50;5;5;4;1;2;4;1;1;4;3;4;1;1,806;106,522;107,98;26;5;5;3;3;3;5;1;3;1;5;2;3;2;2,923;159,598;160,499;24;0;2;0;0;0;0;0;0;0;0;5,536;32,553;40,483;3;1;;26;black;16;0;0;0;0;5;0;0;0;0;6;1,166;65,646;68,492;14;"Please find me a job. Any Metallurgical engineering related jobs or Junior Data analyst job.

61694b61649f1ae79ecb6648 prolific Id. Please ask prolific to message me";61694b61649f1ae79ecb6648;;za;On;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;1;1;Off;On;Off;Off;Off;Off;Off;Off;Off;Off;1;1;2;2;male;2;1;5;1,333333333;3,5;2;2;2;1;3;3;5;1;4;2,8;Off;Off;Off;Off;On;Off;5;5;second.richest20%;5;1,5;1;;;;;1;;;;;5;Unemployed.lookforjob;1
2022-04-26 02:33:20 UTC;2022-04-26 03:02:29 UTC;0;100;1749;1;2022-04-26 03:02:30 UTC;R_tYEl7o5jGsOf3SV;;anonymous;EN;5de60f418f5cd559c333199c;1;1;1;2,078;5,021;6,825;4;0;0;0;0;0;6;3;38,73;115,554;116,613;12;5;4;4;1;4;3;149,827;185,368;190,174;9;5;5;5;5;4;5;5;2;5;5;1;4;3;2;4;4;4;2;3;3;102,375;395,645;397,594;40;3;1;1;5;5;5;2;1;1;1;1;3;0;0;3;0;0;0;0;0;2;0;0;0;0;0;4,113;140,915;146,736;23;4;3;3;2;1;5;1;1;3;4;3;1;20,048;144,172;145,411;16;3;5;1;2;5;3;1;5;1;5;1;1;1;9,135;237,371;238,405;21;0;0;0;0;0;6;0;0;0;0;4,394;4,394;6,169;1;1;;26;black;16;1;0;0;0;0;0;0;0;0;6;1,599;44,486;45,363;7;;5de60f418f5cd559c333199c;;za;Off;Off;On;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;3;3;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;2;2;6;6;male;5;5;5;4,333333333;3;3;3;2,75;1;1;1;5;1;5;1,5;Off;Off;Off;Off;Off;On;6;6;middle20%;4,888888889;3;3,333333333;1;;;;;;;;;1;Employed.fulltime;1
2022-04-26 02:44:16 UTC;2022-04-26 03:03:24 UTC;0;100;1147;1;2022-04-26 03:03:24 UTC;R_qONUmEeLWrySJjz;;anonymous;EN;61633e7cdb242f2be6ba08f8;1;1;1;4,21;10,65;12,183;4;0;0;0;0;0;6;3;33,008;156,926;158,309;26;5;5;5;3;5;5;13,356;71,382;72,478;10;5;5;5;5;5;5;5;2;5;5;1;3;1;1;2;1;1;1;1;1;43,186;148,77;149,857;27;2;5;5;5;5;5;3;3;;1;1;1;0;0;0;0;0;0;7;0;2;0;0;0;0;0;19,885;208,855;209,931;28;4;5;2;4;4;5;1;1;5;1;5;1;14,128;105,034;106,606;17;5;5;5;4;2;5;4;5;5;5;5;5;1;13,237;149,48;150,545;25;0;2;0;0;0;0;0;0;0;0;30,397;31,911;33,689;2;1;;23;black;17;0;0;0;0;5;0;7;0;0;4;2,433;197,576;198,718;14;;61633e7cdb242f2be6ba08f8;;za;Off;Off;Off;Off;Off;Off;On;Off;On;Off;Off;Off;Off;Off;7;7;Off;On;Off;Off;Off;Off;Off;Off;Off;Off;2;2;2;2;male;1;1;5;1,333333333;4;1;1;1;1;4;1;1;1;1;3,5;Off;Off;Off;Off;Off;On;6;6;middle20%;5;1,5;1;;;;;1;;1;;;7;Student;
2022-04-26 02:37:04 UTC;2022-04-26 03:04:02 UTC;0;100;1617;1;2022-04-26 03:04:02 UTC;R_07zaBQhlgt4LfQ5;;anonymous;EN;616843bdebfebe18150a1bc0;1;1;1;6,62;17,248;19,057;4;0;0;3;0;0;0;2;96,767;206,972;209,064;6;5;2;5;2;4;4;17,787;100,638;101,903;10;4;5;5;4;5;4;4;2;3;5;1;5;4;4;5;5;1;2;1;1;40,427;288,316;290,771;32;2;1;1;3;2;4;4;2;2;;1;4;0;0;0;0;5;0;0;0;0;3;0;0;0;0;13,134;294,131;296,342;28;5;4;5;4;4;5;1;1;5;1;5;1;24,032;129,551;131,245;16;3;5;2;1;4;1;2;4;1;5;4;2;1;15,156;198,438;199,901;21;0;0;0;0;5;0;0;0;0;0;26,336;54,333;57,205;5;1;;24;black;20;0;0;0;0;0;0;7;0;0;11;2,904;144,285;145,924;11;Great study, mind opening and interesting. I hope it contributes significantly to our countries education and informs our economic worldview.;616843bdebfebe18150a1bc0;;za;Off;Off;Off;Off;On;Off;Off;Off;Off;On;Off;Off;Off;Off;5;5;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;3;3;5;5;male;5;5;3;4;4,5;1;1;1;1;2;2;5;1;2;1,7;Off;Off;On;Off;Off;Off;3;3;second.poorest20%;4,333333333;4;1;;;;;;;1;;;7;Student;
2022-04-26 02:37:55 UTC;2022-04-26 03:06:07 UTC;0;100;1692;1;2022-04-26 03:06:08 UTC;R_3e4Rb0nmrAvT6kd;;anonymous;EN;6115167dfbe87f3b0d33ea0b;1;1;1;10,569;15,322;17,052;4;0;0;0;4;0;0;3;26,868;75,397;77,975;3;5;5;5;1;4;3;7,492;39,501;41,763;6;5;5;5;5;5;5;5;2;5;5;2;5;2;5;4;4;2;3;1;4;51,517;700,995;702,482;20;2;5;4;5;5;5;5;2;1;2;2;2;0;0;3;0;0;0;0;0;0;0;0;5;0;0;7,001;92,675;95,002;14;5;5;5;5;5;5;1;1;5;3;2;3;191,324;272,872;273,781;12;5;4;4;2;3;5;2;4;1;4;2;4;1;26,516;169,301;171,193;14;0;0;0;0;0;0;7;0;0;0;31,351;31,351;34,425;1;1;;24;black;18;0;2;0;0;0;0;0;0;0;5;5,725;90,893;93,006;7;;6115167dfbe87f3b0d33ea0b;;za;Off;Off;On;Off;Off;Off;Off;Off;Off;Off;Off;On;Off;Off;3;3;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;5;5;7;7;male;1;2;5;1,666666667;5;1;4;2,75;2;3;2;5;2;4;3,1;Off;Off;Off;On;Off;Off;4;4;middle20%;5;3,666666667;2,333333333;;1;;;;;;;;2;Employed.parttime;1,75
2022-04-26 02:39:46 UTC;2022-04-26 03:07:27 UTC;0;100;1660;1;2022-04-26 03:07:27 UTC;R_2fqVuQTcySoOyVB;;anonymous;EN;61538d67e0f19de7bba86c13;1;1;1;3,401;7,4;8,54;3;0;0;0;4;0;0;2;25,131;276,765;282,319;37;5;4;3;2;5;4;23,45;130,417;131,448;31;5;5;5;5;5;5;5;2;5;5;1;3;4;4;4;3;1;1;1;1;8,029;186,312;189,239;39;4;4;2;1;3;5;5;2;2;;2;3;0;0;0;0;0;0;7;0;2;0;0;0;0;0;22;253,391;260,486;43;4;4;5;5;5;5;1;1;5;1;5;1;19,101;143,392;145,442;23;3;5;2;3;5;4;1;5;4;5;5;3;1;24,186;232,406;234,016;27;0;0;0;4;0;0;0;0;0;0;10,099;50,239;55,855;12;1;;22;black;15;0;0;0;0;0;0;7;0;0;1;1,3;195,227;201,454;21;;61538d67e0f19de7bba86c13;;za;Off;Off;Off;Off;Off;Off;On;Off;On;Off;Off;Off;Off;Off;7;7;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;2;2;4;4;male;2;4;3;3,333333333;4,666666667;1;1;1;1;1;1;2;1;1;2;Off;Off;Off;On;Off;Off;4;4;second.poorest20%;5;3,166666667;1;;;;;;;1;;;7;Student;
2022-04-26 02:21:00 UTC;2022-04-26 03:07:34 UTC;0;100;2793;1;2022-04-26 03:07:35 UTC;R_Dx7RuhpaSSN1Ssp;;anonymous;EN;61166d213cea118654bcd2b1;1;1;1;2,475;7,579;9,41;4;0;0;0;0;0;6;5;15,594;59,801;63,555;9;5;3;5;1;5;3;6,991;59,148;60,553;10;5;5;5;5;5;5;5;2;5;5;1;2;1;1;1;1;1;1;1;1;10,491;151,874;153,24;36;3;1;1;5;5;5;5;1;2;1;3;3;0;0;0;0;0;0;7;0;0;0;4;0;0;0;7,737;863,667;866,118;24;5;3;5;1;3;4;1;1;5;1;5;1;120,622;401,917;403,305;18;3;5;4;1;5;5;3;4;5;5;5;2;1;57,539;124,781;126,296;28;0;0;0;0;5;0;0;0;0;0;9,536;31,394;33,013;24;2;;41;black;15;1;0;0;0;0;0;0;0;0;4;2,825;53,568;55,123;9;;61166d213cea118654bcd2b1;;za;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;On;Off;Off;Off;7;7;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;4;4;5;5;female;5;5;5;4,333333333;3,5;1;1;1;1;1;2;1;1;1;2,3;Off;Off;Off;Off;Off;On;6;6;richest20%;5;1,166666667;1;1;;;;;;;;;1;Employed.fulltime;1,75
2022-04-26 02:38:58 UTC;2022-04-26 03:08:24 UTC;0;100;1765;1;2022-04-26 03:08:24 UTC;R_3gRE15ZgXMhJX6F;;anonymous;EN;61669e4582549043d66bdd78;1;1;1;5,389;12,381;13,718;4;0;0;3;0;0;0;3;17,157;144,412;146,006;15;5;4;4;2;3;3;20,801;147,145;148,522;16;4;5;4;5;5;5;4;2;5;4;3;3;2;2;4;3;2;1;3;2;51,537;536,174;537,82;122;4;4;2;4;4;4;3;3;2;2;2;4;0;0;0;0;5;0;0;0;0;0;4;0;0;0;15,521;216,4;218,079;35;4;3;4;2;4;3;1;1;3;3;3;3;14,686;153,96;155,124;25;3;3;3;3;2;3;2;3;1;4;2;3;1;2,656;128,476;129,757;23;0;0;0;4;0;0;0;0;0;0;108,57;182,359;183,862;39;1;;31;black;14;1;0;0;0;0;0;0;0;0;6;10,587;95,946;97,706;17;No comment;61669e4582549043d66bdd78;;za;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;On;Off;Off;Off;5;5;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;4;4;4;4;male;2;4;4;3,333333333;3,333333333;3;3;3;3;4;3;5;2;4;2,9;Off;Off;On;Off;Off;Off;3;3;middle20%;4,555555556;2,833333333;2,333333333;1;;;;;;;;;1;Employed.fulltime;2,25
2022-04-26 02:45:57 UTC;2022-04-26 03:08:56 UTC;0;100;1379;1;2022-04-26 03:08:57 UTC;R_3O0mWi80pmNe2RZ;;anonymous;EN;6149afac2b138d7bf8fb8948;1;1;1;2,45;8,001;9,289;3;0;0;0;0;0;6;4;165,748;200,404;201,891;2;4;3;4;2;3;3;14,234;71,421;73,166;6;3;3;4;4;4;4;3;2;5;4;1;2;1;2;4;2;2;1;2;2;58,765;196,274;197,936;21;2;4;3;4;2;3;4;4;4;;4;2;0;2;0;0;0;0;0;1;0;0;0;0;0;0;325,685;460,993;463,372;15;4;4;4;4;4;4;1;1;5;1;5;1;15,786;105,078;106,3;12;2;3;2;2;4;2;2;3;4;4;4;2;1;37,881;186,701;187,767;16;0;0;0;0;0;6;0;0;0;0;9,81;9,81;11,224;1;1;;25;black;16;0;2;0;0;0;0;0;0;0;4;2,716;81,141;83,128;6;;6149afac2b138d7bf8fb8948;;za;Off;On;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;2;2;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;1;1;6;6;male;2;3;3;2,333333333;4;1;1;1;3;2;3;2;2;2;2,2;Off;Off;Off;Off;Off;On;6;6;second.richest20%;3,777777778;2;2;;1;;;;;;;;2;Employed.parttime;
2022-04-26 02:35:23 UTC;2022-04-26 03:09:10 UTC;0;100;2027;1;2022-04-26 03:09:11 UTC;R_3EAcamo0h7nE7JK;;anonymous;EN;614150a290b5ce2fc465f3eb;1;1;1;3,926;7,259;10,137;3;0;0;0;0;5;0;3;120,129;134,801;149,905;6;5;4;5;4;3;4;12,66;104,407;105,523;7;5;5;5;5;3;4;5;2;5;5;2;2;1;1;3;4;2;1;2;1;195,219;993,177;998,799;21;2;4;3;4;4;5;5;5;5;5;5;3;0;0;0;0;0;0;7;0;0;0;0;0;6;0;11,787;146,237;149,492;15;5;3;5;3;2;5;1;1;5;2;5;4;26,006;132,092;132,605;14;2;5;2;4;5;2;1;5;4;5;4;1;1;18,799;156,105;156,617;15;0;0;0;4;0;0;0;0;0;0;17,566;17,566;18,707;1;1;;34;black;15;1;0;0;0;0;0;0;0;0;2;1,399;56,077;60,024;7;;614150a290b5ce2fc465f3eb;;za;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;On;Off;7;7;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;6;6;4;4;male;2;3;4,333333333;2,333333333;3,833333333;1;1;2;1;1;1;2;1;2;1,6;Off;Off;Off;Off;On;Off;5;5;middle20%;4,666666667;2,166666667;1,666666667;1;;;;;;;;;1;Employed.fulltime;5
2022-04-26 02:37:45 UTC;2022-04-26 03:10:31 UTC;0;100;1965;1;2022-04-26 03:10:32 UTC;R_vYVKFZ0KCcqLZi9;;anonymous;EN;613f0f91c83af0d188a54669;1;1;1;5,93;14,154;15,824;3;0;0;0;0;0;6;2;105,055;230,357;241,518;16;5;1;5;5;5;5;14,177;67,241;67,97;6;5;5;5;5;5;5;5;2;5;5;1;5;1;3;5;4;1;1;1;2;22,242;240,057;241,104;22;5;1;1;3;2;5;5;1;2;;1;3;0;0;0;0;0;0;7;0;0;0;4;0;0;0;32,481;319,039;321,464;17;5;4;5;1;2;5;1;1;4;1;5;1;118,532;474,714;475,636;14;1;5;1;4;5;1;1;5;4;5;5;1;1;8,77;271,664;272,456;14;0;0;0;0;5;0;0;0;0;0;48,838;48,838;50,717;1;1;;26;black;15;1;0;0;0;0;0;0;0;0;6;2,375;101,005;107,133;11;Rich Countries must stop taking from poor African countries and stop wars in African countries they must also help n the presidential affairs and hold each African leader accountable i believe we can change the poor African countries;613f0f91c83af0d188a54669;;za;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;On;Off;Off;Off;7;7;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;4;4;5;5;male;5;5;3,333333333;5;3,666666667;2;1;1,25;1;1;1;2;1;1;1,3;Off;Off;Off;Off;Off;On;6;6;second.poorest20%;5;3,166666667;1,333333333;1;;;;;;;;;1;Employed.fulltime;
2022-04-26 02:41:48 UTC;2022-04-26 03:11:06 UTC;0;100;1757;1;2022-04-26 03:11:06 UTC;R_110hP7H9GFcTnr2;;anonymous;EN;60d59686a148c19ff53b231a;1;1;1;2,993;10,001;11,784;4;0;0;0;0;0;6;3;9,06;181,716;183,142;10;5;5;5;2;3;3;5,894;66,77;68,652;11;5;5;5;5;5;5;5;2;5;5;3;5;5;5;5;5;1;1;1;1;4,766;237,518;240,301;27;4;2;2;5;5;5;5;4;4;4;4;2;0;0;0;4;0;0;0;0;0;0;4;0;0;0;12,23;141,944;142,94;22;5;5;5;4;4;5;1;1;5;1;5;2;12,867;111,172;112,382;15;2;4;2;3;3;2;2;3;4;5;4;2;1;10,218;308,658;310,101;24;0;0;0;0;5;0;0;0;0;0;15,987;19,477;21,425;2;1;;33;asian;15;1;0;0;0;0;0;0;0;0;4;2,463;65,75;67,909;10;I think the government greatly influences the economy due to all the corruption that takes place instead of assisting the people.;60d59686a148c19ff53b231a;;za;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;4;4;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;4;4;5;5;male;4;4;5;4;4,666666667;1;1;1,25;2;3;3;2;1;2;2,2;Off;Off;Off;Off;Off;On;6;6;middle20%;5;4,666666667;1;1;;;;;;;;;1;Employed.fulltime;4
2022-04-26 02:33:25 UTC;2022-04-26 03:12:22 UTC;0;100;2337;1;2022-04-26 03:12:23 UTC;R_yqNqv3oHGvyhpCN;;anonymous;EN;61290239895a727ff156145e;1;1;1;2,117;8,462;9,282;4;0;2;0;0;0;0;2;35,259;200,604;201,898;71;5;3;4;1;3;2;23,43;207,266;209,039;24;5;4;4;4;3;4;3;2;4;5;1;1;2;3;3;3;3;1;1;2;11,613;316,134;317,444;26;1;5;1;1;2;4;4;2;2;3;1;3;0;0;3;0;0;0;0;0;2;0;0;0;0;0;7,96;358,913;360,078;27;4;4;4;2;1;5;1;1;4;1;4;4;8,689;590,322;591,487;40;3;4;4;4;3;4;1;5;4;5;4;3;1;27,493;257,466;259,046;43;0;0;0;0;5;0;0;0;0;0;49,125;59,758;60,941;14;2;;29;black;18;1;0;0;0;0;0;0;0;0;10;18,466;100,281;100,984;22;None;61290239895a727ff156145e;;za;Off;Off;On;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;3;3;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;2;2;5;5;female;1;5;2,333333333;2,333333333;3,333333333;2;2;2,25;2;3;1;2;1;2;2,6;Off;On;Off;Off;Off;Off;2;2;second.poorest20%;4;2,166666667;2;1;;;;;;;;;1;Employed.fulltime;2
2022-04-26 02:25:50 UTC;2022-04-26 03:12:36 UTC;0;100;2806;1;2022-04-26 03:12:37 UTC;R_1hR900XtTt893OX;;anonymous;EN;615a14687d8069031a680e9b;1;1;1;2,229;5,556;6,861;3;0;0;0;0;0;6;5;41,303;68,248;69,12;2;5;5;5;1;5;5;16,305;60,572;61,437;6;4;4;5;5;5;5;5;2;5;5;1;1;1;1;5;4;1;4;1;1;22,522;102,724;104,002;22;5;3;4;5;5;5;4;1;1;1;1;5;1;0;0;0;0;0;0;0;0;3;0;0;0;0;3,387;80,11;82,544;17;3;2;4;1;1;4;1;1;5;1;5;1;6,679;66,56;67,521;14;3;5;1;1;5;4;1;4;3;5;3;2;1;11,109;91,659;92,421;16;0;0;0;0;5;0;0;0;0;0;20,103;20,103;22,504;1;1;;31;black;16;1;0;0;0;0;0;0;0;0;6;1,94;46,69;49,542;6;;615a14687d8069031a680e9b;;za;On;Off;Off;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;1;1;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;3;3;5;5;male;3;2;5;3,333333333;2,5;1;1;1;1;1;2;3;1;3;1,7;Off;Off;Off;Off;Off;On;6;6;richest20%;4,777777778;2,166666667;1;1;;;;;;;;;1;Employed.fulltime;1
2022-04-26 02:44:36 UTC;2022-04-26 03:14:31 UTC;0;100;1794;1;2022-04-26 03:14:32 UTC;R_DFW8klLdoZSxHj3;;anonymous;EN;6144742e57a61e489cc9e978;1;1;1;3,06;7,088;8,549;3;0;0;0;0;0;6;2;195,067;297,231;307,714;5;5;3;4;1;5;4;12,935;82,783;83,533;8;5;5;5;5;5;5;5;2;5;5;1;1;1;1;2;1;1;1;1;1;172,375;317,83;318,536;20;2;3;3;4;5;4;5;3;3;3;3;1;0;0;0;0;0;0;7;0;0;0;4;0;0;0;27,929;215,884;222,92;21;4;4;4;1;2;3;1;1;5;1;5;1;73,324;252,088;253,223;15;4;4;3;1;5;3;2;4;1;5;5;1;1;13,857;113,065;114,137;14;0;0;0;4;0;0;0;0;0;0;127,552;127,552;128,91;1;1;;23;black;16;0;0;0;0;0;0;7;0;0;4;2,09;141,373;157,308;8;Thank you for the survey;6144742e57a61e489cc9e978;;za;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;On;Off;Off;Off;7;7;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;4;4;4;4;male;3;3;4,333333333;2,666666667;3;1;1;1;2;1;2;5;1;1;2;Off;Off;Off;Off;Off;On;6;6;second.poorest20%;5;1,166666667;1;;;;;;;1;;;7;Student;3
